#class tools::wcsv::ntuple
#title Aggregated per-config readout
#separator 44
#vector_separator 59
#column double e0_keV
#column double e1_keV
#column double e2_keV
#column double e3_keV
#column double e4_keV
#column double e5_keV
#column double e6_keV
#column double e7_keV
#column double e8_keV
#column double c0_b0
#column double c0_b1
#column double c1_b0
#column double c1_b1
#column double c2_b0
#column double c2_b1
#column double c3_b0
#column double c3_b1
#column double c4_b0
#column double c4_b1
#column double c5_b0
#column double c5_b1
#column double c6_b0
#column double c6_b1
#column double c7_b0
#column double c7_b1
#column double c8_b0
#column double c8_b1
#column double angle_deg
#column double dist_cm
#column int nEvents
0,11417.1,1.47855e+06,28089.9,1432.76,0,0,0,0,0,0,2,49,42,899,8,41,1,1,0,0,0,0,0,0,0,0,222.39,82.6354,5000
0,4754.81,1.72105e+06,21440.4,729.674,0,0,0,0,0,0,0,24,45,1049,19,35,1,0,0,0,0,0,0,0,0,0,235.541,394.649,5000
0,4073.01,47338.7,349910,1.27366e+06,0,0,0,0,0,0,0,3,4,27,16,325,69,1284,0,0,0,0,0,0,0,0,349.712,461.668,5000
279.556,17570.8,1.69731e+06,7620.74,0,0,0,0,0,0,1,8,40,57,1069,0,32,0,0,0,0,0,0,0,0,0,0,56.3533,403.122,5000
0,11758.1,1.69783e+06,6718,0,0,0,0,0,0,0,3,40,60,1018,2,25,0,0,0,0,0,0,0,0,0,0,83.6072,457.743,5000
1110,290719,958532,40542.8,1203.43,0,0,0,0,0,3,62,781,44,643,12,56,1,0,0,0,0,0,0,0,0,0,207.019,26.2439,5000
402.724,27723.3,1.44359e+06,13320.2,0,0,0,0,0,0,0,9,36,40,953,1,62,0,0,0,0,0,0,0,0,0,0,317.032,61.0153,5000
0,9139.83,1.73826e+06,11351.7,207.897,0,0,0,0,0,0,2,33,72,1068,10,30,0,1,0,0,0,0,0,0,0,0,258.83,196.307,5000
1217.24,39937.5,1.42779e+06,11253.1,557.918,0,0,0,0,1,0,18,51,55,937,0,55,1,1,0,0,0,0,0,0,0,0,325.97,485.971,5000
0,2721.56,23542,224823,1.70047e+06,0,0,0,0,0,0,1,1,3,20,13,179,54,1127,0,0,0,0,0,0,0,0,3.93988,213.91,5000
0,8262.58,1.72196e+06,9901.92,278.463,0,0,0,0,0,0,6,25,59,1062,3,33,0,1,0,0,0,0,0,0,0,0,280.499,373.911,5000
54.7127,5306.17,1.72353e+06,10562,594.631,0,0,0,0,0,1,2,19,62,1049,6,26,0,3,0,0,0,0,0,0,0,0,100.183,229.77,5000
1.73051e+06,254133,25948.8,2797.49,426.691,0,0,0,0,58,1099,17,176,5,26,0,2,0,0,0,0,0,0,0,0,0,0,182.877,68.9818,5000
4.36826,14745.1,1.42789e+06,24153.2,997.537,0,0,0,0,0,0,2,63,37,881,9,39,0,2,0,0,0,0,0,0,0,0,138.501,230.782,5000
0,8288.19,1.71697e+06,10987.9,429.787,0,0,0,0,0,0,3,28,57,1046,2,38,0,0,0,0,0,0,0,0,0,0,92.3948,380.737,5000
2333.96,29874.3,1.42997e+06,13965.3,0,0,0,0,0,1,2,10,42,43,907,1,63,0,0,0,0,0,0,0,0,0,0,37.5437,354.004,5000
0,24728.3,1.69902e+06,7395.62,469.352,0,0,0,0,0,0,12,43,56,1016,0,36,0,0,0,0,0,0,0,0,0,0,313.073,485.4,5000
844.28,16792.6,262530,1.36814e+06,7562.54,0,0,0,0,1,0,1,17,11,204,60,1088,0,37,0,0,0,0,0,0,0,0,344.962,93.9606,5000
1.7359e+06,234795,16682.4,2415.05,1000,0,0,0,0,52,1108,17,185,2,20,1,1,0,0,0,0,0,0,0,0,0,0,176.259,65.322,5000
529.545,35640.8,365462,1.41589e+06,1834.84,0,0,0,0,0,1,3,39,15,270,59,1296,0,8,0,0,0,0,0,0,0,0,18.9905,225.622,5000
617.844,15619.8,1.72891e+06,6820.38,0,0,0,0,0,1,1,10,28,60,1081,0,29,0,0,0,0,0,0,0,0,0,0,300.418,325.007,5000
7134.76,1.25434e+06,263874,17912.7,452.769,0,0,0,0,0,30,54,1015,15,196,2,25,0,0,0,0,0,0,0,0,0,0,196.036,494.555,5000
630.735,22453.1,1.73751e+06,5638.21,0,0,0,0,0,0,1,14,40,44,992,0,26,0,0,0,0,0,0,0,0,0,0,52.526,402.183,5000
8961.6,1.32159e+06,249126,23341.1,0,0,0,0,0,0,46,52,1021,15,177,5,14,0,0,0,0,0,0,0,0,0,0,165.452,442.223,5000
0,5106.88,1.7782e+06,9997.5,0,0,0,0,0,0,0,3,18,49,1072,9,21,0,0,0,0,0,0,0,0,0,0,261.078,92.9374,5000
542.843,19900.2,1.76206e+06,8067.32,0,0,0,0,0,0,2,11,36,52,1114,0,38,0,0,0,0,0,0,0,0,0,0,306.293,94.7689,5000
1133.52,28917.6,366072,1.33301e+06,1051.15,0,0,0,0,1,3,2,22,22,255,69,1251,0,6,0,0,0,0,0,0,0,0,340.131,490.796,5000
557.914,21622.5,1.71549e+06,6675.59,0,0,0,0,0,1,2,14,28,59,1058,0,34,0,0,0,0,0,0,0,0,0,0,306.488,393.534,5000
0,12322.2,1.68617e+06,12116.7,0,0,0,0,0,0,0,6,37,50,1053,6,36,0,0,0,0,0,0,0,0,0,0,263.628,362.308,5000
0,23994.2,279867,1.24089e+06,8467.56,0,0,0,0,0,0,3,23,12,208,46,1102,0,38,0,0,0,0,0,0,0,0,17.2712,231.389,5000
839.331,35406.8,1.07553e+06,154091,656.538,0,0,0,0,0,1,10,49,61,689,56,451,0,1,0,0,0,0,0,0,0,0,27.522,34.9116,5000
0,30223.2,1.47551e+06,14637.9,0,0,0,0,0,0,0,9,58,55,934,0,64,0,0,0,0,0,0,0,0,0,0,323.817,78.2604,5000
1140.27,27837.1,1.47059e+06,12734.8,0,0,0,0,0,0,0,20,35,58,884,0,60,0,0,0,0,0,0,0,0,0,0,320.116,70.7059,5000
710.618,32016.6,376467,1.38521e+06,2760.47,0,0,0,0,0,2,4,24,31,285,76,1290,0,15,0,0,0,0,0,0,0,0,340.498,196.193,5000
0,13533.8,1.44206e+06,23670.5,94.3947,0,0,0,0,0,0,1,57,57,882,9,37,0,1,0,0,0,0,0,0,0,0,137.427,75.9328,5000
0,6057.18,1.69122e+06,18119.5,613.832,0,0,0,0,0,0,0,30,45,1051,13,34,0,3,0,0,0,0,0,0,0,0,238.796,442.995,5000
398.004,44310.3,1.47432e+06,13767.7,0,0,0,0,0,1,1,10,54,52,893,0,61,0,0,0,0,0,0,0,0,0,0,31.2965,249.448,5000
558.023,24558,1.71935e+06,6186.15,0,0,0,0,0,0,1,6,40,45,1083,0,29,0,0,0,0,0,0,0,0,0,0,313.835,396.852,5000
0,1143.57,18289.4,231287,1.76601e+06,0,0,0,0,0,0,0,1,1,22,11,181,53,1109,0,0,0,0,0,0,0,0,0.987377,143.799,5000
265.557,12513.1,1.41731e+06,26004.9,664.004,0,0,0,0,0,1,0,55,48,900,10,36,0,1,0,0,0,0,0,0,0,0,141.381,272.527,5000
338.058,18688.5,1.70532e+06,8914.72,0,0,0,0,0,1,0,6,35,57,1043,0,35,0,0,0,0,0,0,0,0,0,0,50.4322,460.176,5000
773.413,24839.9,244386,1.25045e+06,5566.44,0,0,0,0,0,2,0,20,16,198,49,1055,0,31,0,0,0,0,0,0,0,0,343.494,426.724,5000
1434.67,18906.1,240598,1.29582e+06,5867.08,0,0,0,0,0,1,1,10,20,185,55,990,0,30,0,0,0,0,0,0,0,0,14.5152,468.773,5000
0,8887.36,1.72463e+06,9012.14,0,0,0,0,0,0,0,2,29,66,1009,2,35,0,0,0,0,0,0,0,0,0,0,84.24,495.886,5000
869.567,31485.8,1.41003e+06,10839.9,1031.5,0,0,0,0,0,2,3,46,48,915,0,52,0,3,0,0,0,0,0,0,0,0,325.421,487.143,5000
0,8566.37,1.8022e+06,11309.8,210.143,0,0,0,0,0,0,2,34,50,1047,6,35,0,1,0,0,0,0,0,0,0,0,95.6196,60.4408,5000
5184.42,1.2307e+06,290392,28573.7,886.016,0,0,0,0,0,27,42,1084,22,216,2,30,0,0,0,0,0,0,0,0,0,0,162.248,112.74,5000
0,8024.71,1.73639e+06,19533.9,674.204,0,0,0,0,0,0,0,31,48,1052,10,39,0,1,0,0,0,0,0,0,0,0,240.022,199.375,5000
206.055,16840.1,1.69408e+06,6505.3,0,0,0,0,0,0,1,7,49,60,1060,5,21,0,0,0,0,0,0,0,0,0,0,285.754,447.742,5000
1135.9,889721,657978,47278.9,1276.35,0,0,0,0,0,4,73,1231,29,472,8,59,0,3,0,0,0,0,0,0,0,0,205.34,23.956,5000
0,7537.94,1.7846e+06,8254.43,281.739,0,0,0,0,0,0,2,28,48,1028,4,26,0,1,0,0,0,0,0,0,0,0,266.475,149.648,5000
0,7934.58,1.74673e+06,21255.3,404.123,0,0,0,0,0,0,0,37,48,1100,10,37,0,0,0,0,0,0,0,0,0,0,127.06,209.604,5000
0,9639.79,1.7627e+06,15566.7,0,0,0,0,0,0,0,2,38,46,1120,7,44,0,0,0,0,0,0,0,0,0,0,106.772,158.203,5000
