#class tools::wcsv::ntuple
#title Aggregated per-config readout
#separator 44
#vector_separator 59
#column double e0_keV
#column double e1_keV
#column double e2_keV
#column double e3_keV
#column double e4_keV
#column double e5_keV
#column double e6_keV
#column double e7_keV
#column double e8_keV
#column double c0_b0
#column double c0_b1
#column double c1_b0
#column double c1_b1
#column double c2_b0
#column double c2_b1
#column double c3_b0
#column double c3_b1
#column double c4_b0
#column double c4_b1
#column double c5_b0
#column double c5_b1
#column double c6_b0
#column double c6_b1
#column double c7_b0
#column double c7_b1
#column double c8_b0
#column double c8_b1
#column double angle_deg
#column double dist_cm
#column int nEvents
21426.8,1.39909e+06,51749.1,119495,4018.67,0,0,0,0,1,100,70,997,18,75,9,84,1,8,0,0,0,0,0,0,0,0,222.39,82.6354,5000
5058.47,15197.2,8157.03,197666,1.78131e+06,0,0,0,0,0,4,3,26,5,9,17,153,53,1072,0,0,0,0,0,0,0,0,15.2867,40.2486,5000
6112.76,162540,52428.2,1.67896e+06,2371.38,0,0,0,0,3,10,4,122,17,75,63,1116,0,10,0,0,0,0,0,0,0,0,46.8833,167.09,5000
904.177,907534,377171,96423.2,6692.42,0,0,0,0,0,2,67,1193,27,429,27,159,9,16,0,0,0,0,0,0,0,0,271.947,375.414,5000
2797.96,66533.4,1.03869e+06,338332,80738,0,0,0,0,0,11,30,204,57,1282,28,421,8,97,0,0,0,0,0,0,0,0,180.836,238.866,5000
12703.3,55818.2,1.45532e+06,39208.2,2484.96,0,0,0,0,0,66,30,128,52,1300,7,49,0,5,0,0,0,0,0,0,0,0,167.316,324.01,5000
12156.3,56300.8,1.35919e+06,43474.8,3631.69,0,0,0,0,0,67,26,143,67,1268,8,86,2,7,0,0,0,0,0,0,0,0,171.221,211.28,5000
1478.6,38534.9,1.49282e+06,47625.5,500,0,0,0,0,1,4,8,49,59,1205,25,103,0,0,0,0,0,0,0,0,0,0,107.456,412.223,5000
1577.15,7633.58,1.38771e+06,14009,0,0,0,0,0,0,6,0,36,47,946,2,57,0,0,0,0,0,0,0,0,0,0,303.558,459.058,5000
8655.27,56836.8,1.38517e+06,42123.2,1902.23,0,0,0,0,0,47,37,134,59,1313,6,36,0,4,0,0,0,0,0,0,0,0,170.365,153.561,5000
3328.11,166220,66275.1,1.59273e+06,1922.33,0,0,0,0,1,6,9,139,24,102,51,1177,0,6,0,0,0,0,0,0,0,0,52.0218,338.884,5000
969.482,353273,1.02082e+06,69827,110.686,0,0,0,0,1,2,26,423,69,1226,31,218,0,1,0,0,0,0,0,0,0,0,88.6975,259.442,5000
2261.49,1.60331e+06,48212.1,65563.6,7346.51,0,0,0,0,0,8,54,1143,14,78,15,98,1,16,0,0,0,0,0,0,0,0,253.654,223.858,5000
6901.06,1.70088e+06,41980.3,111018,8225.26,0,0,0,0,1,29,51,1076,9,67,7,108,0,5,0,0,0,0,0,0,0,0,238.758,492.01,5000
1550.32,322116,1.10493e+06,65941.6,407.131,0,0,0,0,1,4,27,341,70,1309,20,212,0,2,0,0,0,0,0,0,0,0,90.1299,158.049,5000
996.909,48998.6,1.36003e+06,63028,644.348,0,0,0,0,1,4,9,58,64,1291,38,144,1,1,0,0,0,0,0,0,0,0,99.1871,333.58,5000
2657.27,40104.6,1.55973e+06,52681.4,112.961,0,0,0,0,0,8,11,53,64,1277,33,125,0,1,0,0,0,0,0,0,0,0,106.078,68.2165,5000
5206.61,9571.13,3139.56,221965,1.77496e+06,0,0,0,0,0,7,3,15,0,4,16,156,60,1149,0,0,0,0,0,0,0,0,17.0794,80.222,5000
1015.78,5099.19,1.25641e+06,36626.3,0,0,0,0,0,0,4,0,29,71,1108,16,114,0,0,0,0,0,0,0,0,0,0,282.816,411.665,5000
5174.85,33433.5,1.70939e+06,28703.5,1052.03,0,0,0,0,0,18,9,51,62,1034,5,52,1,1,0,0,0,0,0,0,0,0,131.738,376.591,5000
9991.07,56949.6,1.45937e+06,37678.9,1612.16,0,0,0,0,0,53,33,136,51,1205,10,52,0,1,0,0,0,0,0,0,0,0,166.501,378.685,5000
7192.73,130717,50890.7,1.72012e+06,4641.82,0,0,0,0,0,14,7,126,16,84,48,1059,0,23,0,0,0,0,0,0,0,0,41.5985,251.026,5000
2293.18,35634.1,1.59777e+06,43832.1,887.649,0,0,0,0,0,5,8,60,57,1149,23,96,1,2,0,0,0,0,0,0,0,0,112.889,392.682,5000
5753.86,9468.11,1.49891e+06,7600.36,0,0,0,0,0,2,19,1,44,55,941,0,34,0,0,0,0,0,0,0,0,0,0,318.767,265.522,5000
5480.01,28691.1,1.6998e+06,24269.1,369.663,0,0,0,0,2,22,11,43,48,1068,9,40,0,2,0,0,0,0,0,0,0,0,141.197,361.624,5000
3790.22,145687,1.22229e+06,68196.1,1700.03,0,0,0,0,5,6,12,228,64,1299,36,185,0,7,0,0,0,0,0,0,0,0,94.6068,292.47,5000
630.009,7974.07,1.25898e+06,28320.1,499.453,0,0,0,0,0,4,1,34,56,1050,16,89,0,0,0,0,0,0,0,0,0,0,286.009,399.891,5000
1690.8,1.33641e+06,165957,74073.9,9514.01,0,0,0,0,0,5,59,1339,16,233,16,125,10,16,0,0,0,0,0,0,0,0,264.077,358.635,5000
5548.56,65646.3,1.25271e+06,97155.1,9888.32,0,0,0,0,0,28,33,192,58,1300,16,165,3,9,0,0,0,0,0,0,0,0,174.633,340.16,5000
1080.97,10634.6,1.48174e+06,11936.3,0,0,0,0,0,0,5,1,44,44,900,1,57,0,0,0,0,0,0,0,0,0,0,306.91,100.811,5000
2417.13,260864,114005,1.28294e+06,857.858,0,0,0,0,1,9,11,176,57,201,59,1348,0,4,0,0,0,0,0,0,0,0,63.7628,87.2361,5000
1614.17,31307.2,1.64427e+06,36648.2,396.22,0,0,0,0,1,5,11,38,57,1128,16,71,0,0,0,0,0,0,0,0,0,0,119.113,424.939,5000
4867.27,1.70621e+06,38555,114907,5111.48,0,0,0,0,0,19,58,1116,5,72,13,124,1,7,0,0,0,0,0,0,0,0,244.427,298.135,5000
1768.18,437982,813551,62057.9,664.301,0,0,0,0,1,4,32,485,71,1170,18,205,0,3,0,0,0,0,0,0,0,0,85.6744,481.76,5000
4075.18,9944.16,8196.04,197172,1.72344e+06,0,0,0,0,0,7,2,15,2,9,21,190,45,1092,0,0,0,0,0,0,0,0,15.9792,350.632,5000
4108.22,156545,64415.2,1.67496e+06,2836.08,0,0,0,0,1,7,8,123,21,91,56,1119,0,11,0,0,0,0,0,0,0,0,47.1586,146.985,5000
2423.53,57211.6,1.32929e+06,62662.4,1215.47,0,0,0,0,1,5,21,88,62,1257,29,154,1,4,0,0,0,0,0,0,0,0,98.5893,434.775,5000
1.62088e+06,62051.6,59925.1,56014.8,10703.6,0,0,0,0,59,1241,20,105,13,97,2,42,0,7,0,0,0,0,0,0,0,0,194.522,43.103,5000
