#class tools::wcsv::ntuple
#title Aggregated per-config readout
#separator 44
#vector_separator 59
#column double e0_keV
#column double e1_keV
#column double e2_keV
#column double e3_keV
#column double e4_keV
#column double e5_keV
#column double angle_deg
#column double dist_cm
#column int nEvents
968111,17311.9,14693.2,380711,0,0,304.612,386.698,5000
366979,10910.3,17951.2,722747,0,0,119.268,378.11,5000
55644.4,11341,1.54628e+06,243308,0,0,229.174,240.156,5000
229991,18227.6,32971.4,1.1497e+06,0,0,215.628,246.295,5000
240327,13834.4,11979.3,1.75604e+06,0,0,190.422,77.3274,5000
1.73036e+06,5171.12,15169.4,216737,0,0,343.854,141.087,5000
1.65419e+06,21762.8,19030.8,225452,0,0,20.4869,323.293,5000
1.74037e+06,16970.7,12120.1,221196,0,0,14.9546,179.549,5000
1.67701e+06,14090.9,15844.1,206189,0,0,16.9776,342.041,5000
265560,21384.9,16313.3,1.6555e+06,0,0,205.552,90.7537,5000
251211,20937.3,22557.6,1.63788e+06,0,0,206.353,55.4554,5000
98372.5,21171.8,596.913,126383,0,0,283.749,192.856,5000
65897.8,61947.6,1.55379e+06,54962.1,0,0,256.061,381.161,5000
338365,21765.6,11815.9,1.21582e+06,0,0,131.773,240.063,5000
63759.9,1.65948e+06,51455.5,61751.4,0,0,72.7589,118.785,5000
1.75847e+06,10907.7,12325.1,199197,0,0,6.05864,142.899,5000
1.13686e+06,29243.1,21432.3,223383,0,0,37.0868,446.312,5000
1.70127e+06,19104.1,12989.7,237412,0,0,17.0753,143.183,5000
73399.6,347.55,15136.2,63871.7,0,0,100.838,159.835,5000
1.37734e+06,7547.08,31130,317921,0,0,320.182,363.715,5000
93518.5,1.75934e+06,25735.1,50787.1,0,0,64.1684,25.5957,5000
1.6716e+06,18772.9,15105.1,215943,0,0,19.1164,393.822,5000
1.44033e+06,6458.96,29436.7,292513,0,0,323.158,468.558,5000
1.14736e+06,35240.1,17485.4,188934,0,0,27.9984,195.369,5000
55426.3,1.46584e+06,77555.2,93380.5,0,0,78.4542,154.067,5000
1.635e+06,14402.5,16971.5,228264,0,0,15.646,490.458,5000
1.6401e+06,17335.7,12373.2,265846,0,0,17.846,287.038,5000
94824.6,515.451,24980.5,90808.4,0,0,96.3299,115.354,5000
523863,19868.9,9466.86,307211,0,0,296.11,329.861,5000
387275,10983.7,18625.1,855369,0,0,120.785,135.266,5000
1.69274e+06,17662.8,14889.1,214054,0,0,19.1178,278.447,5000
247857,18654.3,16584,1.50713e+06,0,0,206.478,461.461,5000
387491,18133.8,14657.9,870397,0,0,121.764,119.958,5000
993153,16713.3,19348.3,395328,0,0,304.74,181.133,5000
1.62628e+06,8030.41,18258.1,254167,0,0,339.759,405.251,5000
226049,15589.4,15427.8,1.71475e+06,0,0,195.611,136.695,5000
1.35503e+06,25246.4,16535.9,204969,0,0,26.8682,66.7161,5000
225429,14150.4,9063.2,1.75213e+06,0,0,186.48,131.828,5000
902790,150344,18377,182441,0,0,38.607,62.6049,5000
107317,48527.7,1.04229e+06,74303.2,0,0,264.447,420.275,5000
231068,17079.8,14223.3,1.72329e+06,0,0,192.322,147.947,5000
204272,17670.9,32844,1.16842e+06,0,0,211.43,300.304,5000
1.15865e+06,37317.3,9112.44,202074,0,0,28.8083,182.134,5000
236606,14600.2,21081.9,1.69314e+06,0,0,196.411,234.141,5000
149286,1380.64,19556.3,116763,0,0,106.031,65.0567,5000
211419,12906.9,10179,1.74292e+06,0,0,188.189,237.808,5000
206808,23382.3,57330.5,1.10671e+06,0,0,217.445,118.144,5000
217730,22080.7,28120.1,1.1607e+06,0,0,217.008,335.206,5000
1.65715e+06,11659.9,16191.5,223065,0,0,15.1126,481.176,5000
211926,15954.9,30672.7,1.16581e+06,0,0,211.267,176.021,5000
56120.7,1.69422e+06,45413.6,48550.3,0,0,71.2528,142.194,5000
73130.9,65758.9,1.52105e+06,51638.2,0,0,258.192,252.71,5000
931671,14830.4,14706.9,362462,0,0,303.064,305.427,5000
102686,686.076,26471,105252,0,0,94.5463,243.723,5000
51917.4,43705.9,1.7363e+06,68304.2,0,0,249.544,79.8893,5000
66011.2,13461.3,1.64315e+06,199506,0,0,231.131,64.6981,5000
82982.8,801136,38121.4,118405,0,0,86.0779,176.492,5000
381671,15207.7,16225.8,985968,0,0,124.367,289.436,5000
55396.2,17924.4,1.7631e+06,127712,0,0,239.61,99.2228,5000
65592.9,1.21563e+06,69922.8,95297.3,0,0,82.9419,218.792,5000
1.71006e+06,13160.2,17992,235673,0,0,15.9078,217.163,5000
208241,16724.2,31176.2,1.17417e+06,0,0,211.292,281.221,5000
182108,21271.1,5643.5,190775,0,0,293.591,124.406,5000
1.66518e+06,13092.6,14966.6,228019,0,0,14.3471,431.602,5000
67335.2,16013,319.203,84454.8,0,0,280.526,58.7128,5000
1.46121e+06,7566.21,28597.3,290620,0,0,322.057,395.545,5000
208406,15188.8,6973.57,1.7477e+06,0,0,175.492,157.769,5000
374996,12364.2,16651.8,864416,0,0,121.342,151.653,5000
1.18823e+06,10785.7,21057,352229,0,0,310.807,464.513,5000
1.76643e+06,9311.74,12262.4,227181,0,0,1.14698,39.8323,5000
227834,17873,5323.38,1.68875e+06,0,0,161.856,328.703,5000
378873,11338.2,20773.4,785709,0,0,119.525,126.816,5000
226974,18947.1,6988.87,1.71601e+06,0,0,167.659,206.666,5000
1.60894e+06,4338.96,20789.9,235767,0,0,335.463,442.932,5000
1.73275e+06,7087.57,12402.8,216398,0,0,351.166,324.976,5000
233880,12282.6,14751.7,1.67433e+06,0,0,195.425,467.281,5000
319050,29398.1,9997.81,1.4056e+06,0,0,139.432,218.616,5000
75224.7,60696.7,1.3955e+06,49103,0,0,260.054,470.407,5000
167721,20987.6,2843.26,190232,0,0,291.391,143.985,5000
129813,1201.06,16380.7,124615,0,0,105.468,322.332,5000
54071.2,49554.4,1.66445e+06,60056.4,0,0,252.939,219.711,5000
124607,1.74849e+06,18248.1,53700.8,0,0,59.744,193.704,5000
218952,17681.6,13272.7,1.67185e+06,0,0,193.394,444.421,5000
188625,16287.9,8898.02,1.74965e+06,0,0,178.707,329.69,5000
76420.9,20438.8,1.33794e+06,286521,0,0,226.405,499.409,5000
1.73986e+06,10221.1,16599.9,211142,0,0,5.1573,216.277,5000
140570,1.73038e+06,17810.6,56271.4,0,0,58.3551,165.892,5000
333954,23142.1,9501.12,1.37848e+06,0,0,137.414,112.851,5000
1.18772e+06,30356.4,17043.3,229260,0,0,32.8371,49.1903,5000
325607,21400.6,7400.22,1.31241e+06,0,0,135.222,398.657,5000
94815,2846.1,18921.4,160216,0,0,90.9062,278.94,5000
50147,35894.7,1.72109e+06,64336.9,0,0,246.896,290.713,5000
238442,19180.6,8145.5,1.60802e+06,0,0,156.074,472.043,5000
66787.7,16264.1,500,76129.1,0,0,280.642,68.3434,5000
263170,21271.9,6867.35,1.54829e+06,0,0,151.294,366.985,5000
259377,25355.8,6239.48,1.52256e+06,0,0,149.759,468.709,5000
205004,10722.6,9719.33,1.74258e+06,0,0,181.51,329.134,5000
74873.5,891303,44230.8,124291,0,0,85.5025,322.889,5000
61590.7,51922.4,1.64038e+06,54760.8,0,0,253.26,322.869,5000
224582,16786.8,18610.3,1.66038e+06,0,0,196.512,495.291,5000
369606,22437,12217.1,1.13769e+06,0,0,128.348,239.41,5000
209838,17381.7,30555.4,1.18266e+06,0,0,214.146,140.494,5000
1.4335e+06,7584.08,25029,331338,0,0,320.572,41.8091,5000
1.32099e+06,12006.2,26593.8,354387,0,0,316.037,146.714,5000
1.15557e+06,35646.3,18996,212232,0,0,34.4135,67.6508,5000
349760,26898.3,10585.5,1.39506e+06,0,0,137.446,53.4495,5000
111870,19322,616.816,138728,0,0,284.923,114.78,5000
1.60331e+06,18846.7,20461.1,256686,0,0,25.9644,245.289,5000
116901,1.7178e+06,16038.7,61972.8,0,0,59.1453,369.901,5000
1.65192e+06,19069.3,16643.4,248403,0,0,23.3231,116.661,5000
71486.6,13451.7,1.36529e+06,324392,0,0,225.519,140.702,5000
228280,16535.8,14472.7,1.66541e+06,0,0,196.842,396.383,5000
1.74235e+06,10076.7,13109.5,208040,0,0,356.885,229.323,5000
201055,11996.8,8285.78,1.72016e+06,0,0,176.956,291.545,5000
199969,13483.7,11604.6,1.70466e+06,0,0,174.752,414.99,5000
101404,3845.96,19035.9,125886,0,0,90.5267,302.014,5000
1.74599e+06,14139.9,11275.3,228977,0,0,8.63961,117.425,5000
164927,21101.2,3475.76,187910,0,0,292.368,390.327,5000
1.15204e+06,30448.1,18818.8,221083,0,0,35.3506,456.373,5000
328777,24944.3,11560.2,1.3669e+06,0,0,137.018,216.356,5000
136959,6011.05,13729.5,120185,0,0,89.9433,100.174,5000
233782,20530.4,6150.2,1.68751e+06,0,0,161.598,119.283,5000
1.68597e+06,10753.3,12220.1,213055,0,0,2.45311,485.276,5000
53248.8,28159.4,1.72756e+06,100090,0,0,242.753,271.205,5000
212657,14853.3,36642.9,1.18915e+06,0,0,211.1,114.967,5000
298106,24038.2,11224.2,1.45281e+06,0,0,141.797,206.645,5000
125619,29565.2,847.876,107066,0,0,273.394,211.944,5000
170516,18065,143658,889080,0,0,218.677,156.417,5000
230799,14497.8,8984.52,1.72226e+06,0,0,187.745,204.691,5000
59016.8,21811.6,1.7313e+06,108173,0,0,241.039,244.829,5000
1.66094e+06,5109.2,17939,235275,0,0,337.354,344.716,5000
63405.6,47192.2,1.66217e+06,53677.6,0,0,254.534,94.793,5000
1.3505e+06,9579.92,28070.5,328360,0,0,320.088,464.88,5000
54762.9,1.5583e+06,68615.1,71098,0,0,76.8553,182.935,5000
624848,22739.9,8604.26,355125,0,0,297.297,158.854,5000
359615,15645.9,15580,894653,0,0,123.071,483.4,5000
1.73438e+06,7112.44,16468.1,225592,0,0,351.573,148.461,5000
295106,24062.6,8669.49,1.47254e+06,0,0,144.155,220.444,5000
1.72454e+06,9730.21,10809.1,225444,0,0,8.68868,320.152,5000
212915,1.63965e+06,15421.8,59890.8,0,0,51.2122,48.8238,5000
121092,36389,1089.44,105711,0,0,273.492,123.201,5000
83654,15785.6,1.31744e+06,306109,0,0,225.684,443.08,5000
224578,14475.6,6747.23,1.61164e+06,0,0,159.502,453.467,5000
220503,11778.5,11866.4,1.72869e+06,0,0,182.088,277.413,5000
112078,1870.13,29985.2,161281,0,0,91.5008,216.818,5000
277405,29913.5,7472.51,1.53809e+06,0,0,148.477,292.811,5000
328186,8419.36,18745.8,537868,0,0,116.506,359.641,5000
439293,18326.1,5881.04,299717,0,0,295.543,384.307,5000
692126,18734.8,10814.5,365484,0,0,298.473,301.512,5000
1.54761e+06,8025.03,22413.1,293480,0,0,327.584,242.576,5000
255261,18039.6,18858.5,1.64366e+06,0,0,203.722,73.302,5000
241720,14698.2,19871.2,1.66672e+06,0,0,201.286,210.404,5000
50124.5,1.65164e+06,39269.5,55609,0,0,72.3053,380.647,5000
1.78579e+06,8213.22,11198.1,211772,0,0,2.87814,73.7577,5000
1.72543e+06,17234.3,16100.4,226341,0,0,11.9737,151.723,5000
345650,1.26195e+06,17581.4,87559.6,0,0,44.4799,382.09,5000
234656,21839.4,24337.6,1.15974e+06,0,0,215.571,298.46,5000
1.6827e+06,9375.93,20191.6,235239,0,0,341.829,303.601,5000
1.00542e+06,12373.7,18023.1,384996,0,0,305.38,277.058,5000
60867.4,1.56018e+06,64748.4,68186,0,0,76.0395,335.257,5000
1.71367e+06,6436.77,11440.6,209711,0,0,355.796,348.09,5000
49250.2,1.40609e+06,71644.7,76531.4,0,0,79.9781,366.549,5000
759285,340654,20516.1,157123,0,0,39.5171,115.966,5000
334513,24453.5,16244.5,1.27372e+06,0,0,132.859,300.896,5000
63096.5,13945.6,1.58979e+06,175492,0,0,232.213,399.887,5000
215064,17185.2,13360.1,1.6388e+06,0,0,197.89,494.088,5000
55075.4,1.66282e+06,43831.3,48491.1,0,0,69.6614,417.15,5000
61436.5,1.66639e+06,51834.4,60070.2,0,0,73.3198,98.1169,5000
309244,24311.1,11661.6,1.37083e+06,0,0,137.245,276.038,5000
62297.4,20780.5,1.4453e+06,248663,0,0,228.223,375.947,5000
342718,7935.49,14061.5,614782,0,0,117.144,323.723,5000
206405,17982.5,33690.8,1.18916e+06,0,0,213.348,78.7449,5000
1.72548e+06,7643.73,20751.8,208140,0,0,347.989,249.002,5000
113109,788.831,21843.3,101029,0,0,103.797,295.114,5000
216158,3903.41,24220.1,234560,0,0,114.482,221.008,5000
1.48615e+06,7666.8,25786.5,282919,0,0,324.839,282.882,5000
178884,1.68741e+06,14130.1,58332.5,0,0,54.2811,61.4975,5000
1.7253e+06,14719.2,16520.1,236226,0,0,17.834,72.675,5000
138108,531.492,21840.5,122277,0,0,105.712,183.305,5000
57786.8,1.30231e+06,68100.7,90407.8,0,0,81.6918,309.113,5000
221838,26403.6,8414.96,1.64717e+06,0,0,160.41,339.234,5000
212399,13474.6,16700.9,1.75209e+06,0,0,194.18,181.184,5000
108896,1.75433e+06,26981,61923.4,0,0,63.5185,112.554,5000
261193,14815.2,18877.5,1.59072e+06,0,0,205.508,431.232,5000
352277,8012.12,21534.4,714144,0,0,118.886,223.636,5000
54848.8,1.77147e+06,39215.5,39591.2,0,0,66.8922,161.82,5000
47017.9,31956,1.68578e+06,101670,0,0,243.52,484.131,5000
1.75851e+06,8407.96,16116.2,218939,0,0,355.501,28.2646,5000
94679.3,19641,175.619,121550,0,0,282.999,351.543,5000
86818.7,1316.65,27538.1,95435,0,0,95.4196,486.312,5000
1.7e+06,11291.5,10548.7,205443,0,0,5.15054,418.202,5000
1.41559e+06,9268.52,30476.3,327913,0,0,319.37,84.478,5000
167656,24829.4,1187.31,99606.9,0,0,271.607,375.708,5000
58111.7,1.52744e+06,62498.5,65373.2,0,0,76.2662,474.612,5000
1.67955e+06,15158.8,13492.1,226611,0,0,16.5896,301.775,5000
80607.7,0,20710.1,60484,0,0,100.128,204.774,5000
1.63264e+06,6555.89,30421.9,274759,0,0,331.962,38.9876,5000
93953.4,60928.7,1.19532e+06,62208.2,0,0,263.158,211.568,5000
61326,1.25862e+06,58388.7,92335,0,0,82.3235,214.091,5000
224242,16588.4,6268.3,1.6958e+06,0,0,162.656,338.944,5000
202789,16406.4,33515.3,1.19909e+06,0,0,209.574,235.879,5000
1.64068e+06,19020.7,18721.4,257911,0,0,24.9742,207.692,5000
1.14004e+06,29858.4,13521.4,193600,0,0,31.1585,394.446,5000
57691.1,1.65456e+06,47617.1,56986.1,0,0,73.9028,148.625,5000
1.68707e+06,7911.79,18681.9,235536,0,0,343.676,175.393,5000
51650.9,38286.6,1.7177e+06,57477.7,0,0,246.462,255.392,5000
1.7674e+06,13685.8,13664.1,209399,0,0,8.94474,126.251,5000
1.4099e+06,10630.9,31654.6,294342,0,0,320.978,420.776,5000
368670,16757.3,4345.87,273468,0,0,295.009,174.006,5000
59698.2,1.6371e+06,52356.9,59147.1,0,0,74.1919,100.553,5000
109193,5267.01,16939.7,152415,0,0,90.7821,30.1857,5000
1.75871e+06,7945.33,13996.7,209177,0,0,6.41151,179.875,5000
220148,13083.9,9023.73,1.73367e+06,0,0,188.109,214.175,5000
1.73357e+06,11893.7,11876.5,210294,0,0,3.42804,272.955,5000
296068,25292.3,8434.35,1.47811e+06,0,0,142.415,242.534,5000
1.77208e+06,8221.5,15222.7,199776,0,0,349.185,192.286,5000
559500,829598,20536.2,114724,0,0,40.8292,138.055,5000
96185.4,689.308,18778.9,86320.2,0,0,96.9483,73.7997,5000
178725,11379,25240.3,1.17e+06,0,0,209.108,313.776,5000
1.66483e+06,7400.14,22103.1,251069,0,0,338.741,139.669,5000
334676,23094.8,8288.54,1.38299e+06,0,0,138.728,277.027,5000
222082,15542.3,10479.9,1.77683e+06,0,0,179.559,47.6815,5000
273931,5645.01,22820.6,385505,0,0,115.057,57.6251,5000
291442,19209.9,4855.43,259705,0,0,294.767,424.14,5000
190094,25860.7,75720.1,1.03638e+06,0,0,217.619,223.98,5000
1.77144e+06,10205.8,14797.2,211288,0,0,2.3012,171.547,5000
71377.9,14183.1,1.42108e+06,289951,0,0,226.953,431.209,5000
204594,16278,33947,1.1435e+06,0,0,210.71,492.563,5000
469486,18114.5,7570.49,293763,0,0,295.868,474.101,5000
1.59008e+06,6925.8,25569.8,248975,0,0,332.516,276.653,5000
252682,1.52595e+06,19920.1,67156.4,0,0,48.4463,68.2363,5000
183957,4601.06,18182.7,171657,0,0,112.875,427.293,5000
1.76532e+06,15390.8,17646.7,214405,0,0,12.7623,29.5902,5000
286879,26565.8,9036.67,1.58946e+06,0,0,149.705,132.526,5000
213294,14037.7,7392.49,1.70911e+06,0,0,180.501,461.738,5000
151852,665.391,22156,132269,0,0,106.865,301.726,5000
198368,16861.2,4382.71,211035,0,0,294.319,194.758,5000
66702.8,1.66126e+06,53538.5,62179.1,0,0,72.907,127.141,5000
154963,2043.81,19441,139034,0,0,109.177,331.67,5000
515574,26238.6,8403.93,309576,0,0,296.056,265.638,5000
246178,17799.7,13063.4,1.62205e+06,0,0,206.158,397.703,5000
221937,24906.7,7477.66,1.666e+06,0,0,157.973,204.557,5000
307123,27431,8105.98,1.46496e+06,0,0,141.161,42.7127,5000
142251,27353.5,650006,95814.6,0,0,266.695,77.2486,5000
55545.7,25608.7,1.72797e+06,101678,0,0,242.411,434.111,5000
250243,21649.8,5006.34,1.58561e+06,0,0,153.844,496.584,5000
782823,18122.5,13400.2,354612,0,0,299.743,272.479,5000
109549,43398.2,1.02146e+06,73001.1,0,0,264.732,371.189,5000
1.67567e+06,18839.6,16750.3,248825,0,0,22.7075,85.7702,5000
255062,26951.2,5875.37,1.61772e+06,0,0,152.183,189.16,5000
54482.7,1.43259e+06,72691.1,74910.5,0,0,79.8093,381.173,5000
1.1519e+06,27968.6,13950.4,198572,0,0,29.0336,263.357,5000
59532.8,1.6939e+06,48619.5,54412.4,0,0,70.574,203.564,5000
280267,1.38698e+06,14151.6,70574.1,0,0,47.4954,460.811,5000
1.55362e+06,5884.38,27169.4,285205,0,0,326.219,27.548,5000
124444,36365.9,937866,73396,0,0,265.351,146.571,5000
1.7463e+06,5926.17,13224.1,204930,0,0,358.894,253.257,5000
74285.7,53709.5,1.51335e+06,55718.1,0,0,257.469,281.256,5000
721996,21570.7,10918.8,346523,0,0,298.729,180.435,5000
358605,13049.8,21484.9,778819,0,0,119.964,386.536,5000
241742,18189.3,14438.9,1.62133e+06,0,0,202.789,383.316,5000
45117.2,35064.6,1.75301e+06,71919.8,0,0,245.802,210.208,5000
150284,25936.5,991.04,102033,0,0,271.379,161.484,5000
296659,7434.97,18836.8,439465,0,0,115.474,48.3885,5000
216593,13853.7,14040.6,1.71569e+06,0,0,188.172,386.351,5000
385373,15215.2,13807.2,946460,0,0,123.986,426.845,5000
220195,16478.8,7490.09,1.75196e+06,0,0,166.555,75.5685,5000
404113,12442.3,22914.3,805066,0,0,120.405,70.9963,5000
222211,14591.7,10143,1.78541e+06,0,0,179.232,28.4292,5000
235586,12505.9,6361.76,1.74043e+06,0,0,169.161,105.717,5000
1.09115e+06,11443.3,19388.5,372921,0,0,305.784,102.287,5000
320797,1.24656e+06,12655.9,83268,0,0,45.1716,494.474,5000
212406,18672.6,14961.4,1.64549e+06,0,0,197.069,481.272,5000
59151.2,1.68495e+06,49922.1,51303,0,0,70.6095,361.04,5000
275500,26045,7453.78,1.60986e+06,0,0,151.499,72.7835,5000
235883,21430.2,3522.88,1.72284e+06,0,0,165.728,117.077,5000
141337,4890.61,12837.7,110180,0,0,89.6244,104.71,5000
112295,1583.57,23733.5,87537.8,0,0,102.015,122.833,5000
58138.8,11964.9,1.70408e+06,134318,0,0,236.24,362.042,5000
57093.3,1.65497e+06,51387.4,58988.1,0,0,72.4841,263.432,5000
249772,22503.8,6444.97,1.62984e+06,0,0,158.992,321.548,5000
1.45575e+06,7631.87,26929.3,273804,0,0,325.418,476.283,5000
184480,1.5757e+06,14160.6,64010.4,0,0,52.2137,482.078,5000
121863,47455,1.05118e+06,72451.8,0,0,264.775,64.7243,5000
1.14102e+06,33328.1,15082.1,175728,0,0,27.3409,454.217,5000
265914,23800.1,7664.95,1.57304e+06,0,0,152.661,306.012,5000
56849.1,48043.8,1.6654e+06,59467.3,0,0,253.254,96.2928,5000
1.61087e+06,21136.7,17672.3,222536,0,0,22.1078,495.245,5000
354702,10538.6,25070.6,597162,0,0,117.204,204.326,5000
108491,1701.55,18035.7,85596.1,0,0,102.264,415.969,5000
148302,31574.7,1342.5,116512,0,0,272.273,155.454,5000
178415,1.61018e+06,13854.2,63019.6,0,0,53.8682,421.582,5000
316300,29219.5,7090.33,1.40294e+06,0,0,141.883,487.298,5000
1.51208e+06,4832.93,22081.6,264850,0,0,329.496,494.57,5000
1.53718e+06,4471,26252.1,257084,0,0,329.859,404.8,5000
371579,17792.2,15004.4,935962,0,0,123.58,327.864,5000
356565,11578.6,17609.8,777308,0,0,119.72,484.181,5000
206452,1.58797e+06,20129.6,59572,0,0,51.16,207.523,5000
1.8061e+06,8500.48,12395.3,215630,0,0,0.649206,47.9388,5000
1.54864e+06,7420.24,25052.5,280874,0,0,327.682,175.426,5000
226657,24542.6,26280.7,1.14752e+06,0,0,216.47,379.795,5000
100666,800228,36086.1,132820,0,0,86.209,98.1762,5000
56548.6,50844.8,1.72287e+06,60335.4,0,0,249.96,56.4037,5000
331101,8270.78,16200.2,630196,0,0,117.418,310.603,5000
1.69755e+06,15142.5,16374.1,227265,0,0,16.3092,156.577,5000
1.70425e+06,5268.37,17559.1,234830,0,0,345.567,219.92,5000
58157.8,1.69831e+06,32264,50993.6,0,0,69.4227,417.553,5000
1.7954e+06,11196.8,11217,196038,0,0,0.103738,67.1851,5000
111403,701.555,23160.2,108465,0,0,103.306,28.8405,5000
1.08306e+06,11121.6,21299,374493,0,0,307.062,249.325,5000
217794,13951.9,6928.86,1.76071e+06,0,0,179.512,178.319,5000
183715,3752.09,18020.9,173038,0,0,112.471,143.725,5000
1.78751e+06,8122.64,14245.4,219288,0,0,358.73,60.0322,5000
372356,14321.7,13218.3,889950,0,0,122.541,228.533,5000
74169,18544.2,505.122,87408.4,0,0,278.878,304.259,5000
1.04671e+06,16146.5,24727.5,367035,0,0,305.893,364.576,5000
1.70028e+06,17872.9,14961.4,229858,0,0,19.6045,157.102,5000
238788,10691.8,13169.2,1.65959e+06,0,0,200.556,400.118,5000
1.764e+06,12203.5,13737.4,209953,0,0,2.71137,166.697,5000
139136,1.70292e+06,17795.1,63958.5,0,0,58.3015,296.275,5000
176077,1.69189e+06,20311.1,60282.6,0,0,53.8478,60.5713,5000
337650,28077.1,6869.72,1.34206e+06,0,0,137.782,429.588,5000
236656,14888.3,6502.08,1.64312e+06,0,0,159.053,399.604,5000
1.54929e+06,4732.7,27312.8,266736,0,0,327.642,301.023,5000
108048,51516.9,1.09812e+06,70609.5,0,0,264.065,306.132,5000
1.52956e+06,5913.39,22837.5,300277,0,0,327.361,209.229,5000
210385,12091,6426.32,1.73711e+06,0,0,180.82,347.639,5000
48702.2,1.63061e+06,49636.3,58320.1,0,0,71.5403,498.055,5000
143718,93374.2,14510.9,130652,0,0,88.6863,251.424,5000
189019,17987.9,31351,1.13551e+06,0,0,209.112,276.557,5000
101981,5190.15,17752,159046,0,0,90.8314,277.558,5000
224741,13114.2,20208.1,1.72667e+06,0,0,192.188,155.456,5000
1.69617e+06,5357.15,14528.6,218229,0,0,353.234,441.315,5000
1.52349e+06,8026.14,31814.7,309301,0,0,324.789,145.437,5000
354150,23673.9,8531.95,1.23001e+06,0,0,132.947,443.471,5000
1.17725e+06,32026.2,13419.1,198165,0,0,29.9965,279.334,5000
1.69341e+06,7016.49,12965.3,217244,0,0,353.047,411.892,5000
328921,10832.4,20080.1,630476,0,0,117.656,288.72,5000
128791,19786.1,4706.71,120448,0,0,270.373,229.554,5000
381913,17400.8,16101.6,951904,0,0,123.11,145.465,5000
1.50108e+06,9814.05,26416,290331,0,0,326.237,227.249,5000
208512,21897.7,81486.5,1.01153e+06,0,0,217.626,271.618,5000
1.34084e+06,12744.2,24360.2,350214,0,0,316.552,25.747,5000
1.66346e+06,7852.17,25983.6,245977,0,0,337.415,155.236,5000
1.73211e+06,5845.02,15993.2,226890,0,0,351.571,312.573,5000
59545.3,56038.2,1.57685e+06,53113.8,0,0,255.63,408.162,5000
205610,10235.2,9403.27,1.74552e+06,0,0,182.197,346.965,5000
244011,17777.4,21018.8,1.70112e+06,0,0,201.7,69.1705,5000
1.7349e+06,13224.3,11260.6,216035,0,0,12.1504,259.414,5000
147757,1.70788e+06,15615.6,57943.7,0,0,56.2884,213.133,5000
1.14662e+06,23362.2,18018.2,223308,0,0,35.8678,389.118,5000
123113,25056.4,325914,110986,0,0,267.365,490.208,5000
113222,41670.4,1.06353e+06,65929.3,0,0,264.484,151.192,5000
124482,29103.4,353.662,104521,0,0,273.467,71.9694,5000
356515,13761.5,17839.9,800757,0,0,119.749,348.211,5000
236789,15936.9,9930.11,1.74679e+06,0,0,182.225,127.108,5000
353393,19539.1,13869,1.19167e+06,0,0,131.099,425.651,5000
203833,18517.4,38961.1,1.17295e+06,0,0,210.763,130.445,5000
1.61697e+06,6626.16,21879.1,259190,0,0,334.553,306.449,5000
233369,16790.5,5187.97,1.64723e+06,0,0,162.463,439.944,5000
1.75394e+06,9463.26,10829.6,219149,0,0,0.502592,210.896,5000
307807,27063.6,8866.66,1.47224e+06,0,0,142.202,87.1072,5000
96850.6,1.68627e+06,31990.9,50632.4,0,0,62.9378,459.395,5000
1.65784e+06,18318.3,16742.2,207411,0,0,21.3941,306.797,5000
67812.4,1.70302e+06,37215.4,52617.7,0,0,68.0698,312.641,5000
151629,1.73302e+06,17936.8,60026.6,0,0,56.2555,109.476,5000
125429,129291,18301.8,131224,0,0,88.1197,431.117,5000
1.54921e+06,7466.38,25726.5,267298,0,0,327.048,388.736,5000
1.75357e+06,7763.26,11532.8,220481,0,0,356.861,244.522,5000
365390,23475.1,12344,1.16168e+06,0,0,129.39,263.958,5000
104785,1.76982e+06,22774.6,56857.9,0,0,61.0763,167.324,5000
135459,14704.6,122444,128978,0,0,268.406,107.492,5000
188926,20908.2,26884.5,1.18351e+06,0,0,209.264,198.361,5000
133689,1.71213e+06,16772.4,58112.1,0,0,57.7983,294.945,5000
666668,21820.1,10576,347734,0,0,298.411,322.233,5000
61536.5,1.669e+06,45471.1,58617.3,0,0,71.5738,135.504,5000
129360,27603.3,649514,89421.3,0,0,266.729,115.274,5000
70181.7,19320.2,594.852,83649.3,0,0,281.216,366.405,5000
1.81566e+06,8608.91,13741.1,200178,0,0,359.153,41.1454,5000
89749.1,1.76757e+06,32914.9,62252.8,0,0,64.6347,97.819,5000
229850,14614.2,16286.2,1.66731e+06,0,0,203.215,183.957,5000
265291,20311.5,19925.4,1.65089e+06,0,0,203.741,60.4265,5000
181762,16265.6,29178.3,1.18631e+06,0,0,209.142,215.033,5000
75226.9,12807.7,1.32374e+06,344201,0,0,225.367,181.293,5000
61506.4,1.68722e+06,40148,48886.2,0,0,66.1617,443.467,5000
115801,26035,681157,93650.8,0,0,266.517,486.948,5000
342532,1.23731e+06,17593.8,78109.4,0,0,44.7267,439.919,5000
163730,17474.9,161143,896651,0,0,219.023,27.0184,5000
209973,16877.6,12018.8,1.74733e+06,0,0,189.074,285.127,5000
61456.4,1.65572e+06,45634.2,53036.1,0,0,69.7631,448.863,5000
1.1446e+06,32705.3,20387.6,191603,0,0,32.376,499.959,5000
304111,26800,8832.07,1.45191e+06,0,0,141.578,337.568,5000
98042.2,939.717,28087.3,90795.7,0,0,96.0192,100.077,5000
77982,316.325,25796.7,84104.8,0,0,97.3511,98.3905,5000
376601,9470.59,19681.7,699401,0,0,118.382,91.3717,5000
