#class tools::wcsv::ntuple
#title Aggregated per-config readout
#separator 44
#vector_separator 59
#column double e0_keV
#column double e1_keV
#column double e2_keV
#column double e3_keV
#column double e4_keV
#column double e5_keV
#column double e6_keV
#column double e7_keV
#column double e8_keV
#column double c0_b0
#column double c0_b1
#column double c1_b0
#column double c1_b1
#column double c2_b0
#column double c2_b1
#column double c3_b0
#column double c3_b1
#column double c4_b0
#column double c4_b1
#column double c5_b0
#column double c5_b1
#column double c6_b0
#column double c6_b1
#column double c7_b0
#column double c7_b1
#column double c8_b0
#column double c8_b1
#column double angle_deg
#column double dist_cm
#column int nEvents
1.74754e+06,43629,15997.3,133307,3355.87,0,0,0,0,62,1109,18,85,8,37,16,119,0,9,0,0,0,0,0,0,0,0,222.39,82.6354,5000
92843.2,61213.8,18701.6,1.70663e+06,7530.74,0,0,0,0,12,105,18,84,17,36,49,1052,0,35,0,0,0,0,0,0,0,0,58.3309,456.105,5000
11278.4,73806.4,1.60362e+06,141902,3918.6,0,0,0,0,3,18,11,75,49,1137,24,201,1,11,0,0,0,0,0,0,0,0,141.869,440.82,5000
35372.3,141194,12637.1,1.70867e+06,6647.66,0,0,0,0,7,47,20,183,6,27,41,1077,1,27,0,0,0,0,0,0,0,0,70.7048,261.298,5000
39069.4,73019.5,313053,744833,59891.7,0,0,0,0,15,65,26,166,20,334,60,930,21,208,0,0,0,0,0,0,0,0,355.821,76.6979,5000
17867.5,54171.4,1.77132e+06,99981.6,2866.49,0,0,0,0,8,38,14,70,55,1080,16,156,4,4,0,0,0,0,0,0,0,0,152.704,120.296,5000
15188.4,29414.4,6094.88,185130,1.7224e+06,0,0,0,0,1,15,6,39,2,11,18,177,67,1079,0,0,0,0,0,0,0,0,16.1553,228.635,5000
12824.1,23780.7,3789.17,186108,1.72452e+06,0,0,0,0,3,13,4,36,0,8,22,161,49,1112,0,0,0,0,0,0,0,0,21.3618,414.885,5000
1.28162e+06,121971,17201.6,218755,8660.93,0,0,0,0,62,1298,52,209,5,26,13,157,3,6,0,0,0,0,0,0,0,0,237.798,344.659,5000
8356.13,1.47926e+06,99413.7,197830,19505.1,0,0,0,0,2,24,63,1275,11,85,35,272,11,68,0,0,0,0,0,0,0,0,315.441,288.186,5000
10724.4,1.71213e+06,22158.8,173042,10921.1,0,0,0,0,5,25,42,1098,2,35,20,177,5,29,0,0,0,0,0,0,0,0,294.593,337.384,5000
29852.4,98552.6,170183,488227,500526,0,0,0,0,9,53,28,157,12,190,29,593,62,952,0,0,0,0,0,0,0,0,357.646,166.715,5000
1.157e+06,148092,15018,244614,8126.82,0,0,0,0,60,1280,61,247,8,26,19,170,4,5,0,0,0,0,0,0,0,0,239.358,383.58,5000
1.68553e+06,30633,27925.3,131615,22939.2,0,0,0,0,49,1082,13,42,11,62,12,106,1,22,0,0,0,0,0,0,0,0,208.688,297.425,5000
10215.2,1.71789e+06,21485,165165,7375.23,0,0,0,0,7,21,56,1047,2,33,14,175,1,24,0,0,0,0,0,0,0,0,295.543,399.572,5000
11284.6,34549.8,6448.24,169437,1.7797e+06,0,0,0,0,1,17,8,54,2,10,22,176,54,1159,0,0,0,0,0,0,0,0,15.0152,66.8915,5000
60932.1,50779,884275,402902,102460,0,0,0,0,22,207,11,112,55,1252,26,474,4,122,0,0,0,0,0,0,0,0,181.623,234.654,5000
1.19474e+06,149646,16125.1,227790,5830.76,0,0,0,0,64,1268,61,268,12,20,15,164,1,10,0,0,0,0,0,0,0,0,239.036,460.089,5000
16074.8,36755.8,3503.45,178118,1.62381e+06,0,0,0,0,4,19,18,54,1,3,13,164,54,1098,0,0,0,0,0,0,0,0,10.4798,476.747,5000
112623,46086.2,18686.5,1.38102e+06,21695.6,0,0,0,0,6,95,19,77,7,40,54,959,1,98,0,0,0,0,0,0,0,0,42.9256,263.648,5000
16874.3,346478,30133.5,1.47156e+06,4301.89,0,0,0,0,10,26,16,252,8,119,72,1255,3,12,0,0,0,0,0,0,0,0,107.095,129.775,5000
1.77318e+06,40162.9,19707,130516,8118.72,0,0,0,0,70,1058,8,69,9,31,6,109,2,15,0,0,0,0,0,0,0,0,221.085,52.3743,5000
10530.8,94148.9,1.46874e+06,218722,5605.6,0,0,0,0,5,18,6,78,67,1319,34,287,2,9,0,0,0,0,0,0,0,0,133.259,144.815,5000
1.71905e+06,35642.1,21972,120568,12590.6,0,0,0,0,46,1057,11,57,13,50,8,110,1,19,0,0,0,0,0,0,0,0,214.928,407.239,5000
18263.3,758409,253579,301439,12550.7,0,0,0,0,5,34,74,1237,18,186,56,491,0,65,0,0,0,0,0,0,0,0,331.961,259.204,5000
1.66209e+06,56913.3,18041.3,127969,4444.11,0,0,0,0,53,1097,20,99,9,35,8,97,2,6,0,0,0,0,0,0,0,0,225.038,495.125,5000
24504,245905,24389.6,1.60794e+06,2417.69,0,0,0,0,9,33,15,178,14,81,52,1164,0,7,0,0,0,0,0,0,0,0,91.9333,357.265,5000
10896.7,235662,46950.4,910090,2765.66,0,0,0,0,6,16,22,170,25,136,58,878,1,8,0,0,0,0,0,0,0,0,110.852,244.778,5000
12335.6,90023.2,1.44696e+06,250079,3074.26,0,0,0,0,6,28,13,78,56,1332,51,328,2,7,0,0,0,0,0,0,0,0,132.872,99.5942,5000
16597.2,55624.1,1.74821e+06,99475.7,3439.53,0,0,0,0,13,32,3,87,51,1080,21,147,2,10,0,0,0,0,0,0,0,0,150.509,148.896,5000
59926.3,47439.3,1.25205e+06,236102,21864.6,0,0,0,0,32,163,13,82,74,1234,23,305,9,32,0,0,0,0,0,0,0,0,177.077,487.353,5000
10324.2,39788,11573.1,185971,1.68789e+06,0,0,0,0,3,13,6,66,3,15,16,197,52,1123,0,0,0,0,0,0,0,0,9.30031,34.6099,5000
60125.7,793014,14928.1,219459,3116.79,0,0,0,0,21,174,52,811,4,26,17,152,2,3,0,0,0,0,0,0,0,0,254.226,94.2336,5000
11970.3,81163.5,1.63079e+06,149209,5475.69,0,0,0,0,10,25,12,85,77,1205,32,223,2,8,0,0,0,0,0,0,0,0,139.306,146.255,5000
88007.2,66036.7,19378.9,1.71667e+06,9555.05,0,0,0,0,7,99,15,111,6,46,44,1098,2,38,0,0,0,0,0,0,0,0,58.9757,245.954,5000
12293.7,35741.7,7021.59,174013,1.70437e+06,0,0,0,0,0,20,12,67,2,8,20,194,59,1099,0,0,0,0,0,0,0,0,14.9036,295.862,5000
1.05272e+06,41047.4,83893,176758,47209,0,0,0,0,77,1268,16,65,44,202,15,192,1,33,0,0,0,0,0,0,0,0,193.564,496.477,5000
9564.84,1.73741e+06,29011,170224,10629.4,0,0,0,0,4,26,64,1135,7,36,26,203,6,22,0,0,0,0,0,0,0,0,295.919,148.725,5000
10245.7,98859.3,1.42095e+06,235408,3298.56,0,0,0,0,4,19,7,82,58,1285,41,296,0,7,0,0,0,0,0,0,0,0,132.831,358.181,5000
28114.6,91865.3,163589,469804,542116,0,0,0,0,9,43,29,149,11,165,32,558,58,985,0,0,0,0,0,0,0,0,357.787,402.4,5000
