#class tools::wcsv::ntuple
#title Aggregated per-config readout
#separator 44
#vector_separator 59
#column double e0_keV
#column double e1_keV
#column double e2_keV
#column double e3_keV
#column double e4_keV
#column double e5_keV
#column double angle_deg
#column double dist_cm
#column int nEvents
1.76685e+06,39643.5,24698.2,119516,18366,0,213.304,117.797,5000
43943.8,104345,12505.4,1.75099e+06,5770.99,0,64.1685,259.951,5000
8972.86,68726.2,10682.6,210057,1.51481e+06,0,5.35284,133.816,5000
115071,39659.2,11106.7,1.37414e+06,18841.9,0,44.2474,195.042,5000
11258.4,1.6491e+06,59325.6,159512,16558,0,306.604,159.673,5000
37796,1.15087e+06,22563.4,336770,4738.44,0,254.856,109.662,5000
15902.2,49310.1,7343.5,157940,1.65113e+06,0,10.6907,302.434,5000
28748.8,160951,18870.5,1.71503e+06,3491.74,0,74.7906,319.604,5000
24473.6,190606,22778,1.73439e+06,2264.43,0,79.289,160.351,5000
1.74235e+06,35414.1,33737.4,126502,20123.4,0,208.939,23.4206,5000
26234,167383,18063.7,1.70494e+06,2729.54,0,75.6205,348.706,5000
27049.5,210576,26004,1.68669e+06,3388.3,0,83.5233,114.009,5000
8965.91,1.60215e+06,68491.2,188555,17845.4,0,308.969,239.673,5000
7187.95,1.67205e+06,33163.6,178313,13541.9,0,302.043,328.574,5000
9324.24,1.43501e+06,102440,208856,22787.7,0,318.62,239.785,5000
15446.4,233581,45587.4,926782,4238.67,0,112.105,444.098,5000
60043.6,46092.1,1.35135e+06,204717,13518.7,0,175.249,217.513,5000
10015.1,63509.4,1.6741e+06,103543,3746.52,0,148.008,445.216,5000
110587,55068.7,15308,1.40945e+06,20130,0,47.1375,39.4692,5000
17395.1,66929.7,1.67152e+06,112463,3652.96,0,146.787,490.913,5000
12869.2,230212,45419.6,922238,3168.32,0,111.356,277.073,5000
8726.76,1.50607e+06,85337,223293,23367.9,0,313.15,274.603,5000
12336.6,1.68628e+06,53871.3,173842,13749.8,0,304.69,127.556,5000
11099.3,321894,36728.1,939737,4710.87,0,118.6,78.6304,5000
14602.7,63047.9,1.76896e+06,99821.1,4076.58,0,150.756,44.3962,5000
20444.1,261121,29583.7,1.59388e+06,2999.71,0,94.3783,217.93,5000
15988.1,19361.9,4255.42,191315,1.73389e+06,0,22.6637,180.752,5000
76734.6,38589.1,12114.5,1.00322e+06,170803,0,39.6893,210.021,5000
35548.1,1.49469e+06,20118.7,318693,4085.87,0,260.423,105.374,5000
37824,62379.4,331540,785163,28901.7,0,355.643,69.001,5000
10202.2,59582.5,13094.4,190941,1.50695e+06,0,6.47503,470.881,5000
69361.8,35670.9,14018.8,921771,294058,0,39.4749,152.354,5000
19719.2,1.64246e+06,16496.2,234444,6303.65,0,273.406,411.667,5000
81450.7,61504.2,17423.2,1.7662e+06,6479.89,0,60.0401,142.397,5000
20170.1,1.71297e+06,21054.1,192444,5749.71,0,275.444,339.629,5000
13066.2,1.19786e+06,164150,262834,17681.6,0,325.171,287.132,5000
31634.6,160219,18149.6,1.69341e+06,6671.48,0,73.6478,434.746,5000
18215.6,537733,289327,349195,8944.37,0,333.446,272.027,5000
12358.6,273918,45100.7,892910,1826.86,0,114.292,482.014,5000
1.02013e+06,159765,18290,272420,5784.6,0,240.951,103.331,5000
12663.4,1.58121e+06,61646.6,182196,17437.1,0,309.728,368.078,5000
31986.3,1.44663e+06,24186.7,332424,7926.52,0,259.768,278.104,5000
22213.5,1.6408e+06,19410.7,213691,6008.56,0,271.818,346.563,5000
1.54093e+06,37344.3,65015.3,154682,26613.4,0,201.542,319.795,5000
24219.5,1.58339e+06,17053.8,258134,7547.68,0,267.054,399.813,5000
1.58779e+06,77835.1,15754.1,163940,3765.77,0,229.617,342.927,5000
15679.8,94118.7,87828,304507,1.04819e+06,0,359.825,95.1974,5000
1.57196e+06,64558.5,16669.7,167573,3613.12,0,230.376,367.666,5000
16620.7,289076,31519.7,1.52817e+06,1282.1,0,98.9851,232.545,5000
9688.73,113319,1.22564e+06,326772,5717.31,0,128.972,180.779,5000
1.60284e+06,32572.9,42022.9,140853,24164.4,0,205.836,369.051,5000
13810.1,277682,86345.2,781482,5069.73,0,120.607,439.343,5000
11825.3,158860,782836,491525,4417.24,0,124.423,461.091,5000
54600.3,26766,8716.82,746418,723881,0,38.74,32.8951,5000
10821.1,49175.8,8497.73,186426,1.56096e+06,0,8.00518,444.89,5000
19168.3,88936.1,61429.2,283956,1.16027e+06,0,0.936618,355.211,5000
21788.4,1.72063e+06,22633.7,221533,7392.18,0,275.392,105.786,5000
770304,48282.9,117558,227948,60567.5,0,191.032,82.6362,5000
10852.9,161322,831279,438930,4595.2,0,124.776,480.785,5000
16199.3,57449.2,1.68871e+06,91822.1,2280.1,0,149.826,472.842,5000
20348.4,51297.5,450795,422663,421.775,0,340.83,489.718,5000
24554.4,61788.2,368867,441936,1743.57,0,344.936,371.329,5000
104085,45848,19894.4,1.42e+06,21338,0,44.3485,82.0608,5000
15730.6,58716.4,1.68001e+06,101834,3096.23,0,150.213,449.117,5000
19517.4,239452,26562.8,1.59197e+06,1043.45,0,90.0295,426.362,5000
9497.76,1.31414e+06,135124,225303,19214.2,0,322.196,269.066,5000
18098.1,261371,333053,354996,4012.01,0,334.404,405.147,5000
11410.5,76970.4,1.65117e+06,137125,3778.44,0,141.154,149.223,5000
22463.6,51944.1,490435,447124,1042.06,0,340.496,77.411,5000
31394,1.57803e+06,21174.8,237507,6329.09,0,266.974,498.524,5000
27419.7,39464.1,1.6222e+06,110859,3978.87,0,163.66,476.225,5000
13254.3,278063,42654.6,911681,2803.76,0,115.95,481.053,5000
52338.7,27069.3,12662.4,680536,782329,0,38.3319,382.189,5000
1.32763e+06,33572.8,85583.7,197668,42701,0,196.741,225.769,5000
1.73612e+06,40060.3,29998.2,118828,19080,0,211.142,207.463,5000
24333.8,177101,26983.9,1.66631e+06,4509.21,0,81.632,367.277,5000
96219.9,59472.4,15747.5,1.77918e+06,7598.2,0,56.9763,132.847,5000
113759,44125.4,14931.6,1.38085e+06,19321.2,0,44.4123,292.168,5000
15508.5,71918.7,36399.8,233362,1.31335e+06,0,3.03218,431.011,5000
42431.8,48025.9,1.53015e+06,158156,6201.22,0,171.343,267.03,5000
13814,50698.7,16352.6,211987,1.44433e+06,0,4.81618,406.587,5000
11676.1,314687,40024.2,928597,3231.54,0,118.396,250.772,5000
17718.7,29756.1,4152.78,162936,1.70488e+06,0,19.3223,425.292,5000
40405.9,112841,17314.3,1.72591e+06,6136.5,0,64.7964,329.517,5000
1.71206e+06,51309.5,18058,161051,5740.02,0,225.985,168.883,5000
1.75663e+06,46293.2,22574.4,141767,5194.81,0,222.82,73.736,5000
161653,465802,23478,349742,5663.28,0,244.626,120.294,5000
17914.4,30697.6,3387.5,180827,1.79051e+06,0,18.2542,81.849,5000
12669.8,245616,43493.1,929923,5205.91,0,109.028,153.868,5000
691137,292810,17172.2,280911,5472.01,0,243.068,193.722,5000
125462,50526.1,18009.3,1.76115e+06,10439.2,0,52.78,76.4042,5000
10814.8,122532,1.18309e+06,346188,1797.97,0,128.512,124.142,5000
1.59244e+06,69374.8,14034,181186,5846.01,0,230.71,218.849,5000
30653.6,104517,211112,587485,154286,0,357.102,225.829,5000
10963.3,1.48976e+06,108678,207702,20542.7,0,317.452,88.06,5000
11406.7,1.22312e+06,169140,233749,17645.1,0,324.59,357.052,5000
1.5286e+06,35732.7,60664.2,149279,25097.5,0,201.184,117.357,5000
1.66791e+06,55064.9,18056.3,148920,7336.15,0,226.441,300.18,5000
41318.6,23557.1,4835.75,438187,1.20919e+06,0,35.9723,211.27,5000
20405.7,74967.8,359834,450826,1233.75,0,344.874,187.331,5000
71302.1,43864.3,1.1843e+06,249773,54032.4,0,178.346,479.474,5000
26197.7,47051.6,467998,432312,579.861,0,339.575,273.392,5000
28585.2,55771.1,326351,607582,3963.89,0,351.909,36.0077,5000
33192.4,1.59023e+06,18304.6,271033,5703.24,0,264.648,159.626,5000
30499.8,1.66174e+06,16828.2,217857,5383.09,0,270.658,164.048,5000
9367.39,278503,109410,793553,3381.41,0,120.936,253.582,5000
60423.2,49709.4,1.16311e+06,273460,54289.8,0,178.521,416.485,5000
20846,77899.5,299897,409059,2229.38,0,347.371,318.176,5000
24444.2,195171,24434.9,1.7212e+06,3927.53,0,78.2567,173.245,5000
1.64631e+06,28855.8,43951.7,134172,22060.6,0,204.909,233.152,5000
30595.6,1.35266e+06,24285.1,369128,5862.99,0,255.919,321.965,5000
20614.9,35123.8,1.67915e+06,94336.1,3031.7,0,159.854,284.256,5000
31834.7,31317.5,1.65631e+06,110446,5238.86,0,165.875,278.278,5000
22075.8,69865.9,273891,514603,3734.46,0,351.666,398.427,5000
21427.4,188215,380041,364554,6346.5,0,334.609,104.692,5000
15358.8,28015.6,7070.67,181202,1.74341e+06,0,22.512,224.038,5000
10880.9,1.70431e+06,37021.1,185312,15431.6,0,302.879,139.928,5000
19431.4,235441,28298.3,1.62498e+06,4757.85,0,88.483,269.077,5000
1.60667e+06,76421.3,16013.9,166348,4425.58,0,230.843,258.599,5000
26447.6,22029.3,6445.8,355030,1.38018e+06,0,33.24,379.007,5000
633308,304228,20347.3,288941,5145.09,0,243.091,142.264,5000
51736.8,759689,15724.6,268573,3509.52,0,251.001,240.055,5000
26035.4,1.73042e+06,21667.7,217597,4412.87,0,274.097,23.9631,5000
1.32858e+06,104971,13987.8,221003,5699.09,0,236.343,478.21,5000
19939.1,1.67187e+06,19721.2,215628,8332.44,0,273.459,245.627,5000
12787.7,1.73064e+06,36726.4,165249,14655.3,0,299.005,155.572,5000
21302.4,1.67668e+06,24142.3,191329,6149.15,0,278.738,437.319,5000
12982.6,255852,130244,747002,3544.28,0,121.307,362.168,5000
26111.8,1.51237e+06,25716.5,261672,5919.66,0,263.474,429.041,5000
26801,1.6339e+06,19632.1,230724,4833.49,0,269.778,276.496,5000
62870.8,40009.9,1.15549e+06,276456,76298.1,0,179.435,112.855,5000
59106.2,51226.7,916767,375467,93677.2,0,181.213,306.475,5000
125910,59010.3,16982.5,1.75962e+06,8405.49,0,53.2341,87.4292,5000
50818.3,39255.8,1.41448e+06,182254,7852.65,0,174.321,477.13,5000
12140.4,311566,38573.7,945614,3072.75,0,117.754,241.523,5000
31765.5,1.60584e+06,18492.8,251765,4512.22,0,264.252,110.546,5000
38492,1.35594e+06,19766.6,363553,5084.23,0,257.616,405.389,5000
16237.3,1.73279e+06,21388.9,193145,5172.49,0,280.983,227.965,5000
10783.8,1.71426e+06,27333.1,170581,9758.71,0,293.665,350.323,5000
21292.5,20302.9,2426.27,248361,1.65662e+06,0,27.5544,74.2609,5000
11330.3,329984,50037.4,921923,4174.36,0,118.349,27.8121,5000
103901,42472.3,15256.5,1.24131e+06,59848.9,0,41.1508,186.511,5000
1.39058e+06,35280.1,82347.4,211499,46648.3,0,197.312,203.828,5000
34872.1,1.45469e+06,24081.3,283743,6813.58,0,261.855,443.222,5000
18857,293025,29117.5,1.53608e+06,2078.67,0,102.354,106.953,5000
11971.4,1.6406e+06,63977,186704,17857.4,0,309.215,47.1957,5000
32281.9,21325.5,4137.65,346658,1.3297e+06,0,33.9614,458.659,5000
19912.2,210893,24885.8,1.67654e+06,2179.68,0,86.5523,259.456,5000
115223,43824.7,14038.4,1.36948e+06,19302.2,0,41.9324,415.433,5000
60234.6,42833.2,1.16768e+06,263870,53301.3,0,178.191,462.998,5000
10755.7,1.68275e+06,28613.6,162750,17396.7,0,301.038,353.079,5000
64128.9,55060,915690,392797,104421,0,181.697,152.86,5000
1.74873e+06,44062.2,29063.3,128579,14408.6,0,213.189,103.63,5000
16774.6,227507,28391.5,1.71223e+06,2764.84,0,88.4332,77.7427,5000
15959.1,307357,36708.1,955741,4160.52,0,118.95,250.411,5000
11040.4,86400.2,1.53189e+06,182987,3114.52,0,136.491,379.563,5000
1.72126e+06,28261.3,29890.3,133347,18458.7,0,209.166,88.7595,5000
21516.3,99499.3,148167,439074,569277,0,357.815,307.664,5000
26139.1,19354.6,4854.05,302685,1.48597e+06,0,31.558,310.961,5000
1.76951e+06,40063.5,21592.5,130122,17322,0,216.045,119.123,5000
55368.7,739568,18747.5,253960,3035.15,0,252.061,490.378,5000
18959.7,25845.6,9647.41,258902,1.55957e+06,0,28.9268,371.413,5000
10900.5,250214,45040.1,921499,3410.89,0,113.484,443.612,5000
15493.1,259941,108299,784212,1820.4,0,121.056,479.789,5000
15544.7,238708,40997.6,923536,1864.2,0,112.851,301.657,5000
95429.3,48230.9,17620,1.40028e+06,17065.4,0,47.0999,92.5686,5000
16624.8,28256.2,3471.09,169908,1.75519e+06,0,17.1471,211.906,5000
10974.9,80122.9,1.61176e+06,140238,4169.15,0,140.111,403.286,5000
20614.3,1.7384e+06,19687.8,174200,5959.65,0,283.255,268.307,5000
23029,248090,29916.3,1.63318e+06,1773.98,0,92.1047,109.96,5000
20093,87296.8,446414,418931,1072.39,0,338.969,187.617,5000
8636.14,1.50548e+06,81353.3,196356,18707.4,0,315.349,309.628,5000
121554,49368.5,15049.3,1.39744e+06,17371.6,0,42.9927,164.415,5000
22987.2,69161.3,375895,452154,1857.14,0,344.825,107.139,5000
12247.1,279075,34796.4,960922,5541.61,0,114.003,174.583,5000
21366.7,241414,29372.3,1.62829e+06,2569.73,0,92.7464,300.714,5000
106340,47577.2,13162.6,1.21666e+06,60493.3,0,41.1572,241.426,5000
9186.96,66818.2,1.65687e+06,124539,2746.23,0,144.561,413.586,5000
16997.1,304437,31627,1.54138e+06,1865.65,0,102.923,83.7489,5000
1.22873e+06,38454.4,89583.9,177366,42369.2,0,194.697,139.152,5000
28338.2,133453,17952.8,1.76296e+06,6793.93,0,69.4923,246.771,5000
15758.9,57319.3,1.72636e+06,114133,5378.82,0,150.587,176.48,5000
1.6209e+06,65276.6,14963.8,141299,5301.63,0,226.844,448.21,5000
11408.5,1.78384e+06,26752.4,174399,8099.93,0,290.481,62.2213,5000
14086.5,62308.3,1.73689e+06,93065,1526.18,0,151.378,313.744,5000
13658.3,66429.1,13583.9,213548,1.42939e+06,0,4.70426,352.33,5000
12657.6,28071.1,4885.5,165915,1.75806e+06,0,15.998,144.482,5000
54929.7,43078.8,1.38791e+06,227461,12485,0,175.991,58.1541,5000
9885.34,27833.2,4538.71,173216,1.69196e+06,0,15.9215,484.38,5000
17561.9,22038.7,7191.01,238640,1.62471e+06,0,27.2619,304.701,5000
1.52195e+06,33712.8,55185.5,177315,29280.1,0,200.211,92.7407,5000
1.77734e+06,46044,19042.8,130996,7585.54,0,221.401,152.816,5000
31896.1,38498,1.59398e+06,134671,6022.94,0,167.999,319.872,5000
1.64676e+06,67676.7,20568,172633,6243.6,0,229.851,95.0171,5000
28722.8,1.60013e+06,17314.4,243204,6967.67,0,267.224,319.56,5000
126340,53895.6,16182.2,1.41781e+06,21241.2,0,42.1146,111.997,5000
43234.6,1.12634e+06,21821.9,331763,3392.26,0,254.802,46.2487,5000
10860.8,48709.3,9836.3,195453,1.66425e+06,0,9.57713,37.6194,5000
11653,50721.4,12911.8,170582,1.60509e+06,0,7.57032,257.218,5000
10201.3,71904,1.61504e+06,146500,1726.1,0,141.065,396.983,5000
901322,45593.4,110973,223664,55666.9,0,191.891,202.144,5000
1.53837e+06,32483,58517.3,143990,23156.2,0,202.358,415.146,5000
27234.4,107876,203162,585658,262023,0,357.371,48.0766,5000
22451.1,35474,4289.74,166937,1.71857e+06,0,19.2412,419.956,5000
9843.91,1.77855e+06,18610.4,174178,9705.6,0,296.333,76.9119,5000
11174.1,253322,46499,926174,4766.41,0,112.608,462.497,5000
10941.3,114514,1.30319e+06,276221,1760.3,0,130.166,337.177,5000
22009.4,215893,25115.2,1.61116e+06,3067.96,0,88.1599,461.282,5000
58133,734897,16897.8,319913,3950.12,0,250.44,238.622,5000
29974.5,1.60838e+06,22441.4,254574,5297.98,0,266.617,170.618,5000
13458.7,64130.2,1.72442e+06,95294.9,3369.06,0,149.035,384.895,5000
11087.5,25414.1,4988.9,182174,1.67812e+06,0,20.9216,435.302,5000
148924,462340,21666,360046,5341.36,0,244.845,235.218,5000
1.50205e+06,78197.8,17895.3,184784,4485.18,0,232.992,427.875,5000
43610.1,661842,18312.7,394604,7347.13,0,247.322,424.164,5000
9046.64,1.49359e+06,84764.4,214707,21348.6,0,313.827,431.485,5000
17232,1.71539e+06,19392,182764,8854.39,0,279.585,299.879,5000
30933.7,1.57688e+06,21669.7,259301,4871.77,0,265.275,187.365,5000
1.34659e+06,36809.7,82077.4,213559,40144.5,0,197.38,398.255,5000
57368.1,762186,14145.8,310319,8808.07,0,250.057,147.489,5000
1.74905e+06,50088.6,22737.5,148307,8508.88,0,222.675,83.5391,5000
13292,89527.1,53649.4,251885,1.22273e+06,0,1.61711,400.49,5000
21474.5,16138.1,4213.95,247819,1.56105e+06,0,28.0303,474.152,5000
12255.7,1.72364e+06,31367.8,161816,7027.96,0,293.906,307.661,5000
52673.3,758708,16324.8,295847,4502.54,0,250.221,323.516,5000
10801.1,1.23338e+06,145648,239928,18786,0,322.297,462.158,5000
45887.6,94284.2,21615.1,1.68993e+06,6057.23,0,63.335,412.522,5000
79718.9,38036,93675.7,289852,70118.3,0,187.169,81.3898,5000
71561.2,35971.3,14678.9,947778,189823,0,39.5524,449.963,5000
11254.9,1.70349e+06,24627.3,180556,13283.6,0,297.072,320.077,5000
97509.3,43577.5,13533.4,1.39457e+06,19082.7,0,51.1779,37.8396,5000
20786,63061.2,378654,463152,334.424,0,344.272,227.281,5000
116208,50712.3,19691.7,1.37604e+06,22197.9,0,44.1327,123.669,5000
25536.3,1.61996e+06,24116.8,231575,4037.91,0,267.344,319.127,5000
1.31139e+06,118228,16966.9,246313,4243,0,237.27,363.28,5000
29859.2,24574.4,7910.28,403275,1.2989e+06,0,34.6373,317.942,5000
18838.4,94948.7,60464.2,297163,1.18756e+06,0,1.13006,149.331,5000
26533.8,220799,25891.4,1.65191e+06,4088.43,0,87.9084,227.813,5000
34886.4,1.34976e+06,26026.8,374162,10881.3,0,256.457,356.933,5000
45484.2,40926.4,1.48487e+06,155906,7522.15,0,171.439,424.517,5000
24288.6,1.69644e+06,19025.4,217514,6178.87,0,272.387,164.507,5000
14062.4,133858,1.14475e+06,346840,4733.02,0,127.664,99.9393,5000
31903,38666.7,1.65107e+06,126280,5119.28,0,164.345,363.891,5000
13489.8,43535.4,1.73324e+06,95930.7,3554.12,0,153.214,289.273,5000
25793.1,184393,28454.5,1.69656e+06,3695.52,0,79.1037,241.383,5000
35928.7,25561.8,11812.5,564468,1.05413e+06,0,37.0814,55.3581,5000
14557.7,1.67501e+06,22557.3,183138,8787.56,0,286.816,466.441,5000
35758,105226,21574.2,1.71879e+06,6199.8,0,66.3009,409.634,5000
13040.9,1.69637e+06,26440.9,169966,9049.52,0,296.287,377.622,5000
9845.24,1.6616e+06,50439.8,173162,15981.1,0,305.551,325.578,5000
1.76987e+06,44251.1,27348.5,121750,15041.4,0,214.828,100.415,5000
9361.1,1.64464e+06,56967.5,182070,16214.9,0,306.716,157.136,5000
19041,71431.3,293933,437916,3130.32,0,347.073,441.512,5000
24566.1,1.69513e+06,22409.1,228885,5847.44,0,272.962,115.454,5000
29264.7,1.55082e+06,20815.6,260321,4992.02,0,265.635,341.448,5000
16742.3,93235.9,201864,386568,1731.46,0,350.662,304.851,5000
11845,1.61741e+06,73272,180073,15590.4,0,309.971,128.174,5000
113461,65546.1,14924,1.72429e+06,11077.6,0,53.4576,178.483,5000
12277.5,113416,1.30151e+06,254643,4978.58,0,130.569,451.144,5000
22477.2,187042,20797.9,1.68507e+06,3450.89,0,79.9372,427.51,5000
14600,69502.6,23590.9,236678,1.36947e+06,0,3.88524,399.082,5000
16119.3,36089.3,8128.05,179932,1.68535e+06,0,13.1595,349.003,5000
1.59944e+06,33943.5,49327.7,137088,26330.4,0,202.555,182.938,5000
24124.4,73267.1,265630,443272,2626.09,0,347.797,193.929,5000
17702.5,338554,28413.3,1.47766e+06,1896.78,0,105.311,168.365,5000
23064.1,193340,21771,1.67333e+06,4174.35,0,80.4805,405.606,5000
76402.5,58146.9,16934.8,1.73979e+06,9038.25,0,59.1454,384.244,5000
10303.9,1.75406e+06,24293.3,170994,7863.02,0,288.418,219.505,5000
1.29823e+06,130715,19914.9,244468,6885.06,0,237.754,188.788,5000
32542.4,167425,17845.2,1.73991e+06,5419.13,0,73.0742,117.748,5000
1.26543e+06,34816.4,88170.3,190605,37574,0,196.203,276.988,5000
11924.7,1.7249e+06,21741.7,174730,8948.3,0,286.177,401.409,5000
30213.4,188171,21933,1.73876e+06,4644.81,0,76.8017,46.3782,5000
13492.1,70142.9,32092.8,246717,1.33111e+06,0,2.67589,238.395,5000
27783.2,1.60926e+06,20399.1,251013,6644.2,0,268.603,280.528,5000
21343.2,55032.4,1.75636e+06,101066,2973.9,0,151.448,149.28,5000
12702.3,63551.6,1.71658e+06,122970,3340.62,0,145.53,165.602,5000
10790.3,340681,32890,892194,4158.12,0,119.629,426.238,5000
22499.7,88104,239926,411598,3265.18,0,349.197,225.624,5000
33512.3,21832.5,7965.36,371224,1.36883e+06,0,33.7895,255.293,5000
19594.1,300259,31107.4,1.51261e+06,2863.79,0,101.719,375.741,5000
59460.7,777377,16133.7,289154,4307.49,0,250.638,104.321,5000
21067.6,261968,26830.4,1.59716e+06,3043.59,0,95.4074,196.075,5000
13196.4,1.04281e+06,202861,268012,17458.3,0,327.827,369.538,5000
113460,54713.2,16243.2,1.6458e+06,9805.54,0,52.0536,240.557,5000
24035.1,100013,144739,435181,622278,0,357.95,269.431,5000
98183.8,45482.4,15946.7,1.77526e+06,7965.03,0,58.2402,186.823,5000
1.14095e+06,135503,16404.9,251298,4627.67,0,239.235,409.393,5000
16582.1,1.62876e+06,25600.2,220875,6858.2,0,273.909,430.312,5000
8426.21,60734.5,15434.1,200849,1.54988e+06,0,6.16798,127.519,5000
1.74578e+06,47507.5,22402,132819,10905.9,0,220.524,138.573,5000
1.70655e+06,34741,33541.4,120332,21412.5,0,209.718,257.522,5000
13842.4,48872.1,1.76359e+06,100718,2552.82,0,152.633,261.783,5000
17189.6,1.71433e+06,23130.9,209085,5838.17,0,278.276,140.698,5000
72669.8,56331.7,1.08923e+06,311795,72657.3,0,179.27,380.454,5000
13110.6,1.37494e+06,124805,227051,21260.7,0,321.504,110.487,5000
1.27522e+06,38704.8,86085.7,161182,38780.7,0,195.686,274.602,5000
1.49838e+06,87097,20608.1,175618,5738.33,0,233.324,302.607,5000
12784.5,309906,39276.1,964213,3405.39,0,117.014,159.571,5000
13072.3,1.53176e+06,80710.9,181646,23989.2,0,312.059,368.336,5000
10653.5,71934.3,1.75636e+06,109950,3356.21,0,146.288,107.898,5000
12785.9,76561.5,1.64749e+06,119092,5783.74,0,144.602,468.544,5000
26185.3,73394.3,257642,420409,1873.49,0,348.501,380.195,5000
12552.5,75448.6,1.68057e+06,116632,2810.42,0,145.116,426.185,5000
44196.8,656023,20432.9,389093,4253.19,0,246.62,376.761,5000
26722.6,44792,1.64622e+06,116934,4481.77,0,164.906,282.125,5000
20416.5,475573,347486,323749,7471.48,0,333.888,54.5609,5000
18303.6,40586.6,1.74207e+06,103309,4010.19,0,158.719,174.279,5000
1.70162e+06,30659.8,41735.6,136933,24549.2,0,206.879,85.2866,5000
10361.1,1.53541e+06,85410.7,181350,21618.8,0,313.331,260.475,5000
20189.5,186411,370056,373994,5415.42,0,334.973,131.272,5000
11581.4,242571,35729.3,1.03786e+06,1610.17,0,108.706,475.082,5000
15465.1,20962.5,4326.55,245184,1.63598e+06,0,28.5737,328.865,5000
57182,759833,15852,229636,3185.91,0,253.57,171.812,5000
11420.2,1.24481e+06,152673,226861,21145.4,0,323.338,474.874,5000
14034,1.31044e+06,139171,226107,17584.4,0,322.862,154.659,5000
1.65018e+06,61048,14279,168521,4731.05,0,227.872,177.129,5000
18279.6,292147,33367.9,1.52464e+06,3428.51,0,102.371,160.598,5000
11844.7,53048.3,14165.1,197234,1.47858e+06,0,4.97222,367.415,5000
12605.8,1.14001e+06,188476,268239,17031.6,0,326.309,95.1667,5000
1.21206e+06,147853,16342.5,236883,3206.61,0,239.188,112.699,5000
6985.53,92856.2,1.53048e+06,170509,4033.57,0,136.025,293.497,5000
1.7073e+06,41617.1,25884.4,130792,8760.58,0,219.06,418.712,5000
11451.5,1.53491e+06,65027.7,194273,19771.2,0,310.647,412.848,5000
15300.8,1.39984e+06,121152,233493,24365.2,0,320.471,31.8093,5000
16195.6,1.71056e+06,27115.3,188558,7078.64,0,282.728,308.297,5000
19640.3,193638,19171.2,1.68327e+06,2180.04,0,81.3856,320.012,5000
47688.6,757052,16544.5,222563,4918.49,0,253.819,466.209,5000
115433,44187.4,12639.2,1.39281e+06,24207.3,0,45.5708,98.6778,5000
20586.8,252819,26282.6,1.60043e+06,2801.79,0,91.5973,394.321,5000
11741.1,1.67965e+06,28469.8,179138,10772.5,0,298.545,322.394,5000
16764.1,60576.7,1.7581e+06,110212,3463.83,0,148.842,104.569,5000
26939.4,1.70403e+06,22689.3,220491,4191.24,0,275.468,32.8102,5000
1.30578e+06,130268,14564.4,248283,8086.35,0,238.003,126.478,5000
17022.3,172418,365116,350319,4475.97,0,335.012,460.154,5000
8515.32,96434.4,1.4531e+06,239685,4423.92,0,133.468,128.028,5000
9609.8,70555.2,1.69739e+06,111980,3479.04,0,146.606,350.569,5000
13834.5,76259.2,1.62635e+06,124054,3908.05,0,141.776,407.934,5000
564628,327370,23200.1,305239,5687.24,0,243.388,266.827,5000
10876.7,79977.5,1.52339e+06,200125,2647.44,0,135.102,161.328,5000
106463,47197.1,14523.3,1.38508e+06,18648.1,0,49.9446,117.328,5000
13181.6,64213.9,19098.3,203650,1.48661e+06,0,4.58613,121.699,5000
1.26837e+06,118073,11803.3,259690,6396.97,0,237.574,397.814,5000
1.68494e+06,32166.5,34865.7,151118,23707.5,0,208.99,145.636,5000
37042.9,23923.5,5735.26,396300,1.26972e+06,0,34.7369,456.934,5000
1.67341e+06,50553.1,16369.3,125779,5373.31,0,224.369,432.325,5000
100085,44890.1,14899.9,1.36462e+06,18725.2,0,50.8675,48.4221,5000
103855,45700.7,10625.6,1.33932e+06,21538.3,0,45.7894,465.925,5000
9783.1,1.65294e+06,58610.5,177721,15940.1,0,307.857,185.815,5000
860453,199967,17339,282183,5202.03,0,242.267,206.087,5000
31340.8,81820.7,215280,573527,173628,0,357.297,359.998,5000
23699.7,171473,19184.7,1.72676e+06,6579.78,0,77.0603,235.842,5000
11312.1,70053.6,13596.7,215925,1.48438e+06,0,4.80606,74.7862,5000
9886.38,1.22209e+06,159960,239272,21718.9,0,324.797,152.955,5000
15350.6,84474,64269.8,288197,1.15543e+06,0,0.894515,419.686,5000
15449.7,36954.5,8336.21,167499,1.70952e+06,0,14.0619,280.916,5000
872463,190781,15256.7,302890,6739,0,241.937,194.149,5000
12744.5,1.49012e+06,90417.3,191186,20368.5,0,314.471,434.41,5000
13757.9,27395.7,6609.19,171510,1.70511e+06,0,18.4898,437.823,5000
135782,43205.4,14000.1,1.35841e+06,19423.6,0,41.7658,391.012,5000
30657.3,164797,20538,1.73054e+06,3790.75,0,76.8544,188.872,5000
1.71359e+06,32842.9,34070,128002,14553.5,0,213.617,346.066,5000
19861.5,326143,28896.9,1.43396e+06,2721.2,0,105.484,444.842,5000
22926.5,103502,168937,458523,564258,0,357.839,157.731,5000
16028,27556,4704.24,172155,1.73274e+06,0,17.7484,319.476,5000
21196.1,242082,27583,1.62117e+06,2312.92,0,93.6206,193.465,5000
1.68532e+06,34145,28834.4,135732,21242.5,0,207.517,190.825,5000
15597.1,276098,23926.2,1.52166e+06,4249.19,0,98.0863,398.454,5000
