#class tools::wcsv::ntuple
#title Aggregated per-config readout
#separator 44
#vector_separator 59
#column double e0_keV
#column double e1_keV
#column double e2_keV
#column double e3_keV
#column double e4_keV
#column double e5_keV
#column double e6_keV
#column double e7_keV
#column double e8_keV
#column double c0_b0
#column double c0_b1
#column double c1_b0
#column double c1_b1
#column double c2_b0
#column double c2_b1
#column double c3_b0
#column double c3_b1
#column double c4_b0
#column double c4_b1
#column double c5_b0
#column double c5_b1
#column double c6_b0
#column double c6_b1
#column double c7_b0
#column double c7_b1
#column double c8_b0
#column double c8_b1
#column double angle_deg
#column double dist_cm
#column int nEvents
26122.4,228612,98785.8,5235.82,1.45589e+06,0,0,0,0,8,104,53,314,5,106,2,7,68,1329,0,0,0,0,0,0,0,0,222.39,82.6354,5000
1000,24949.6,221478,1.67393e+06,16218.4,0,0,0,0,0,0,1,26,16,156,62,1117,3,17,0,0,0,0,0,0,0,0,2.25412,316.475,5000
37599,312408,1.1839e+06,6893.09,51701.8,0,0,0,0,3,34,21,244,80,1115,0,35,36,80,0,0,0,0,0,0,0,0,346.093,135.794,5000
1665.32,371179,149167,159.426,397567,0,0,0,0,1,5,85,623,48,488,0,1,19,263,0,0,0,0,0,0,0,0,66.7853,364.795,5000
5879,1.25267e+06,254943,27158.9,29348.1,0,0,0,0,0,32,58,1035,15,205,4,23,10,92,0,0,0,0,0,0,0,0,192.927,468.163,5000
37728.2,411747,1.2343e+06,1526.2,60337,0,0,0,0,4,40,22,298,68,1348,0,6,38,105,0,0,0,0,0,0,0,0,342.551,414.168,5000
990.495,1.49842e+06,65720,1042.73,22642.3,0,0,0,0,0,4,65,1282,34,124,3,0,6,34,0,0,0,0,0,0,0,0,114.676,283.089,5000
4853.71,199655,1.47427e+06,1617.81,98685.4,0,0,0,0,5,5,26,255,64,1273,0,8,11,95,0,0,0,0,0,0,0,0,46.0854,299.383,5000
664.253,20144.4,230843,1.66302e+06,7146.53,0,0,0,0,0,3,3,24,16,184,76,1064,0,17,0,0,0,0,0,0,0,0,10.4126,430.629,5000
20449.6,291129,117961,4927.79,1.24467e+06,0,0,0,0,3,88,49,387,6,101,0,4,61,1292,0,0,0,0,0,0,0,0,219.799,412.982,5000
16838.6,1.37361e+06,21923.7,0,4049.77,0,0,0,0,8,30,72,943,6,87,0,0,0,19,0,0,0,0,0,0,0,0,311.034,293.852,5000
5358.05,147070,60657.3,9356.42,1.6301e+06,0,0,0,0,3,12,20,244,12,78,7,13,68,1136,0,0,0,0,0,0,0,0,258.978,61.2918,5000
95926.6,1.01185e+06,183272,20611.6,66374.3,0,0,0,0,27,316,46,839,13,131,1,14,25,138,0,0,0,0,0,0,0,0,191.567,218.928,5000
2242.34,236576,1.31759e+06,646.122,140265,0,0,0,0,0,11,59,343,68,1345,0,3,15,109,0,0,0,0,0,0,0,0,52.4388,142.693,5000
4655.99,107541,49428.2,4428.97,1.64376e+06,0,0,0,0,4,10,15,159,12,64,2,7,52,1079,0,0,0,0,0,0,0,0,253.209,490.933,5000
1.38958e+06,337897,43033.6,5875.37,64512.2,0,0,0,0,62,1324,26,303,3,38,1,6,25,116,0,0,0,0,0,0,0,0,186.009,49.5514,5000
4155.71,231394,1.21846e+06,801.284,164234,0,0,0,0,3,9,61,359,58,1333,0,4,13,121,0,0,0,0,0,0,0,0,55.4968,208.829,5000
4166.9,98899.8,41162.6,6201.57,1.71627e+06,0,0,0,0,6,10,19,144,9,70,2,9,57,1085,0,0,0,0,0,0,0,0,249.223,294.235,5000
16060.7,1.38882e+06,19949,0,3566.3,0,0,0,0,12,31,57,900,2,86,0,0,0,16,0,0,0,0,0,0,0,0,313.773,143.425,5000
48933.6,833945,624259,491.011,41711.8,0,0,0,0,4,76,32,564,56,1042,0,2,25,122,0,0,0,0,0,0,0,0,333.713,44.1749,5000
3464.94,177743,1.61885e+06,1759.33,77852.8,0,0,0,0,3,2,25,227,57,1177,0,11,12,85,0,0,0,0,0,0,0,0,38.7833,205.144,5000
5279.89,1.09215e+06,41292,827.418,2694.58,0,0,0,0,5,13,65,900,12,136,0,3,0,9,0,0,0,0,0,0,0,0,295.12,33.3691,5000
2517.8,190246,1.61749e+06,2139.6,55782.2,0,0,0,0,1,5,26,243,53,1128,0,11,13,66,0,0,0,0,0,0,0,0,35.7765,275.951,5000
10051.2,1.32847e+06,22339.9,424.828,6307.09,0,0,0,0,7,20,60,949,2,97,0,0,0,27,0,0,0,0,0,0,0,0,310.966,158.884,5000
1688.94,22086.9,217102,1.66597e+06,15350,0,0,0,0,0,2,2,17,14,195,47,1182,4,22,0,0,0,0,0,0,0,0,1.48718,336.072,5000
1811.42,1.60468e+06,57087.8,414.943,20088.7,0,0,0,0,1,7,75,1156,27,96,0,2,4,28,0,0,0,0,0,0,0,0,124.155,370.948,5000
2217.32,956550,262196,16762,48939.2,0,0,0,0,0,11,65,916,18,200,1,33,16,160,0,0,0,0,0,0,0,0,202.874,53.0176,5000
9157.46,1.39977e+06,42005.9,2923.06,16375.5,0,0,0,0,1,40,34,899,17,53,1,2,10,30,0,0,0,0,0,0,0,0,143.18,471.308,5000
19931.2,1.46011e+06,17285,0,5157.98,0,0,0,0,8,26,55,901,0,82,0,0,0,22,0,0,0,0,0,0,0,0,320.172,153.457,5000
3403.73,114327,53610.7,6548.94,1.66702e+06,0,0,0,0,4,6,23,182,20,69,4,11,40,1153,0,0,0,0,0,0,0,0,254.471,116.75,5000
6560.49,1.2938e+06,25749.5,249.168,4288.92,0,0,0,0,6,11,69,904,7,103,0,1,0,21,0,0,0,0,0,0,0,0,309.712,424.611,5000
14616.8,118889,78300.1,4283.75,1.63495e+06,0,0,0,0,9,46,20,178,9,83,1,3,57,1149,0,0,0,0,0,0,0,0,232.407,460.401,5000
2684.95,114303,55940.3,7173.48,1.61941e+06,0,0,0,0,2,6,13,188,14,78,5,14,55,1155,0,0,0,0,0,0,0,0,256.842,243.539,5000
5598.8,746070,252002,6013.26,123199,0,0,0,0,0,29,76,916,17,209,1,11,38,431,0,0,0,0,0,0,0,0,211.045,237.472,5000
23277.1,251138,95295.2,5541.13,1.38745e+06,0,0,0,0,5,94,38,314,8,93,1,8,61,1244,0,0,0,0,0,0,0,0,222.797,342.614,5000
