#class tools::wcsv::ntuple
#title Aggregated per-config readout
#separator 44
#vector_separator 59
#column double e0_keV
#column double e1_keV
#column double e2_keV
#column double e3_keV
#column double e4_keV
#column double e5_keV
#column double e6_keV
#column double e7_keV
#column double e8_keV
#column double c0_b0
#column double c0_b1
#column double c1_b0
#column double c1_b1
#column double c2_b0
#column double c2_b1
#column double c3_b0
#column double c3_b1
#column double c4_b0
#column double c4_b1
#column double c5_b0
#column double c5_b1
#column double c6_b0
#column double c6_b1
#column double c7_b0
#column double c7_b1
#column double c8_b0
#column double c8_b1
#column double angle_deg
#column double dist_cm
#column int nEvents
1807.84,7986,1.4324e+06,17804.7,3272.98,0,0,0,0,0,9,0,37,38,910,4,76,0,13,0,0,0,0,0,0,0,0,222.39,82.6354,5000
2182.47,9503.05,1.55786e+06,6438.12,2388.34,0,0,0,0,0,9,1,42,47,1006,0,33,1,7,0,0,0,0,0,0,0,0,224.277,293.305,5000
12056.8,26476.2,1.65436e+06,210341,3451.24,0,0,0,0,0,59,17,76,48,1163,21,215,1,9,0,0,0,0,0,0,0,0,7.17801,159.544,5000
12708.7,1.65238e+06,211416,21676.8,14827.6,0,0,0,0,4,51,48,1084,16,204,5,38,1,13,0,0,0,0,0,0,0,0,294.569,412.513,5000
6634.46,8613.25,107681,408457,1.12641e+06,0,0,0,0,0,10,2,11,13,108,50,457,55,1299,0,0,0,0,0,0,0,0,139.431,148.964,5000
2825.71,11874.3,1.46475e+06,9349.84,4165.7,0,0,0,0,0,11,0,53,55,871,1,40,3,13,0,0,0,0,0,0,0,0,232.618,69.3771,5000
5995.18,24785.5,171618,1.73272e+06,8242.57,0,0,0,0,3,10,10,29,15,164,50,1030,3,30,0,0,0,0,0,0,0,0,165.394,431.733,5000
7022.53,8100.46,1.48335e+06,9877.24,635.765,0,0,0,0,4,20,1,34,59,883,0,50,0,2,0,0,0,0,0,0,0,0,213.904,184.183,5000
4237.09,28597.6,202036,1.68925e+06,4805.8,0,0,0,0,0,3,14,45,18,179,70,1113,2,18,0,0,0,0,0,0,0,0,176.904,270.817,5000
10469.2,30262.6,1.6641e+06,205228,5038.4,0,0,0,0,0,53,17,79,60,1158,21,187,5,9,0,0,0,0,0,0,0,0,8.72645,174.777,5000
11020.9,22588.7,1.69156e+06,192886,5527.29,0,0,0,0,0,57,15,64,52,1130,17,178,9,7,0,0,0,0,0,0,0,0,9.40994,85.4558,5000
6986.14,23940.2,1.56781e+06,271580,5939.8,0,0,0,0,0,40,9,90,63,1175,21,218,5,13,0,0,0,0,0,0,0,0,351.456,400.644,5000
1.70965e+06,50302.4,131512,19198.4,3218.06,0,0,0,0,57,1063,11,91,15,116,2,22,0,0,0,0,0,0,0,0,0,0,322.694,303.185,5000
4854.78,32056,1.7302e+06,23677.7,7760.78,0,0,0,0,9,7,8,49,66,1074,8,52,0,36,0,0,0,0,0,0,0,0,62.6577,347.54,5000
11906.5,1.69802e+06,199535,22339.4,19852.1,0,0,0,0,2,48,58,1092,19,188,8,37,0,18,0,0,0,0,0,0,0,0,289.953,462.873,5000
7457.23,1.76625e+06,189986,21444.9,3791.31,0,0,0,0,1,28,51,1086,13,165,4,35,1,7,0,0,0,0,0,0,0,0,281.328,178.565,5000
5970.84,71733.8,423894,29034.3,1.25087e+06,0,0,0,0,0,9,4,59,25,350,8,50,59,1307,0,0,0,0,0,0,0,0,109.05,231.285,5000
3480.28,11537.2,1.49982e+06,11158.9,2802.06,0,0,0,0,1,13,1,52,42,967,1,53,0,11,0,0,0,0,0,0,0,0,223.738,119.912,5000
6030.01,1.75594e+06,219270,22244.1,4158.35,0,0,0,0,2,23,65,1107,20,211,6,42,1,8,0,0,0,0,0,0,0,0,280.866,72.5502,5000
4503.65,30764.4,1.73813e+06,25145.7,8141.31,0,0,0,0,0,19,12,45,48,1079,22,40,0,33,0,0,0,0,0,0,0,0,54.7719,331.26,5000
1.51733e+06,30798.9,203432,32301.9,4217.77,0,0,0,0,55,1200,7,55,9,190,5,24,2,8,0,0,0,0,0,0,0,0,336.282,486.832,5000
1.66447e+06,57424.2,132004,17687.1,3977.85,0,0,0,0,42,1091,13,90,11,133,0,19,1,8,0,0,0,0,0,0,0,0,321.204,481.505,5000
14632.9,1.60257e+06,227902,22383.4,17422.2,0,0,0,0,2,59,58,1084,28,218,4,29,1,17,0,0,0,0,0,0,0,0,297.519,494.892,5000
