#class tools::wcsv::ntuple
#title Aggregated per-config readout
#separator 44
#vector_separator 59
#column double e0_keV
#column double e1_keV
#column double e2_keV
#column double e3_keV
#column double e4_keV
#column double e5_keV
#column double e6_keV
#column double e7_keV
#column double e8_keV
#column double c0_b0
#column double c0_b1
#column double c1_b0
#column double c1_b1
#column double c2_b0
#column double c2_b1
#column double c3_b0
#column double c3_b1
#column double c4_b0
#column double c4_b1
#column double c5_b0
#column double c5_b1
#column double c6_b0
#column double c6_b1
#column double c7_b0
#column double c7_b1
#column double c8_b0
#column double c8_b1
#column double angle_deg
#column double dist_cm
#column int nEvents
1.09761e+06,467698,4809.31,13205,96035.6,14916.2,0,0,0,74,1344,64,490,2,10,14,18,14,109,2,15,0,0,0,0,0,0,222.39,82.6354,5000
9527.41,226601,7647.05,8805.23,1.74911e+06,8338.27,0,0,0,4,17,18,183,3,18,1,32,50,1055,5,27,0,0,0,0,0,0,353.218,116.439,5000
26533.5,44285.8,36194.2,1.73461e+06,61711.4,4699.15,0,0,0,14,52,8,62,4,25,53,1108,15,116,1,8,0,0,0,0,0,0,291.655,218.974,5000
3252.83,349307,1.30454e+06,14119.5,90938.2,12929.1,0,0,0,1,8,38,357,53,1353,1,22,11,94,9,20,0,0,0,0,0,0,134.801,99.7461,5000
5244.48,1.62299e+06,18834.5,16157.6,232675,5677.95,0,0,0,2,18,37,1108,5,73,6,22,22,217,5,12,0,0,0,0,0,0,157.565,409.856,5000
32164.9,1.16382e+06,2651.66,7603.65,239422,25672.3,0,0,0,4,142,59,1034,0,10,7,18,26,266,4,26,0,0,0,0,0,0,216.73,200.856,5000
16380.3,1.62556e+06,5582.94,7037.7,250482,13692.4,0,0,0,1,69,71,1156,4,13,7,15,19,200,3,12,0,0,0,0,0,0,202.002,373.429,5000
9519.57,207197,8221.4,11019.8,1.71749e+06,8602.84,0,0,0,5,15,15,183,2,17,14,27,52,1108,2,33,0,0,0,0,0,0,357.808,312.104,5000
16076.3,1.6453e+06,6105.99,10391.5,242506,11977.4,0,0,0,2,67,68,1191,6,14,9,14,19,182,3,15,0,0,0,0,0,0,203.343,147.018,5000
19642.4,259751,10160.1,5561.34,1.64147e+06,15352.8,0,0,0,8,28,12,235,5,24,2,14,66,1144,2,70,0,0,0,0,0,0,25.9165,141.26,5000
1.64559e+06,60763.8,2635.91,33894.9,40088.2,44979.1,0,0,0,59,1112,13,85,0,4,21,62,10,45,2,35,0,0,0,0,0,0,251.68,388.923,5000
9254.84,215067,10413.7,13413.6,1.72267e+06,4956.31,0,0,0,5,21,17,167,8,13,4,50,61,1062,3,16,0,0,0,0,0,0,350.642,260.297,5000
1895.54,179603,1.56163e+06,13950.7,65338.1,11993.1,0,0,0,0,4,22,235,63,1171,0,17,8,79,11,21,0,0,0,0,0,0,127.35,469.065,5000
8529.99,177901,16696.4,151708,826332,5487.64,0,0,0,4,18,17,174,3,30,42,505,82,812,3,8,0,0,0,0,0,0,321.089,380.196,5000
10535.3,197331,8002.62,9388.83,1.78864e+06,6998.89,0,0,0,5,22,11,160,3,19,2,34,54,1111,2,26,0,0,0,0,0,0,0.0986561,100.321,5000
31924.9,1.20763e+06,5329.18,6801.58,196636,12396,0,0,0,5,138,63,970,4,10,7,12,15,181,6,23,0,0,0,0,0,0,212.556,150.951,5000
6903.68,215379,6682.52,7945.89,1.76795e+06,11872.9,0,0,0,5,16,16,152,3,8,5,24,45,1094,6,41,0,0,0,0,0,0,5.9515,157.873,5000
4486.03,64448,1.73324e+06,41921.8,37740,26431.9,0,0,0,3,5,9,133,64,1078,2,30,7,62,21,56,0,0,0,0,0,0,112.773,202.895,5000
8431,47265.2,10746.2,1.68217e+06,161266,2244.12,0,0,0,7,17,5,79,0,13,56,1145,29,215,2,5,0,0,0,0,0,0,305.469,271.004,5000
